seconds,mos_pred_concat,mos_target_concat_durw
5.41,2.934441,3.9
8.95,3.352251,3.346257
12.02,3.549358,3.443571
13.51,3.638655,3.350535
18.96,3.743459,3.369544
24.69,3.521188,3.376612
27.29,3.581658,3.451883
34.98,3.708807,3.412498
41.0,3.594946,3.318047
45.78,3.596095,3.292871
50.76,3.637041,3.234705
58.95,3.707124,3.109476
61.27,3.721563,3.091132
64.07,3.714845,3.071257
67.94,3.74096,3.067198
70.37,3.766584,3.05049
72.25,3.775538,3.060327
74.89,3.780926,3.018543
81.41,3.768852,3.053461
82.85,3.764385,3.065568
84.96,3.765894,3.082566
91.46,3.6789,3.041163
97.47,3.705308,3.044791
107.19,3.663545,2.991268
110.74,3.66152,2.994014
116.54,3.676018,3.010901
123.11,3.626293,3.043673
128.61,3.552011,3.020423
130.75,3.551311,3.029017
137.19,3.573869,2.988536
142.55,3.537206,3.012106
151.79,3.549256,3.011369
159.32,3.498646,3.006535
164.47,3.510912,3.00633
170.39,3.463048,3.015586
177.63,3.477276,2.994571
184.24,3.479476,3.021674
