seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
13.85,3.912928,3.09657
19.77,3.870982,3.149319
24.92,3.838991,3.118461
32.45,3.842315,3.069877
41.69,3.859825,3.05439
47.05,3.835279,3.118299
53.49,3.859988,3.003726
55.63,3.871576,3.024565
61.13,3.834333,2.977369
67.7,3.788021,3.040219
73.5,3.792063,3.063349
77.05,3.792424,3.063974
86.77,3.818611,2.995706
92.78,3.834027,3.002462
99.28,3.825044,2.969565
101.39,3.825387,2.985806
102.83,3.832805,2.996508
109.35,3.818664,3.023818
111.99,3.814043,2.996737
113.87,3.81158,3.003866
116.3,3.811752,2.99508
120.17,3.812555,2.995238
122.97,3.802042,2.987067
125.29,3.799053,2.980362
133.48,3.812406,2.940662
138.46,3.804065,2.932006
143.24,3.815339,2.936842
149.26,3.749527,2.930082
156.95,3.733191,2.94687
159.55,3.732955,2.966748
165.28,3.722923,2.981768
170.73,3.711044,2.995651
172.22,3.710651,2.992228
175.29,3.71924,3.005101
178.83,3.719646,2.995103
184.24,3.710766,3.021674
