elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.32,4.212932,2.625
4.43,4.075047,3.160835
7.23,3.980585,2.95772
13.03,4.051807,3.124916
18.01,3.981768,3.007421
23.16,4.014086,3.005771
29.18,3.897863,2.956971
33.96,3.938943,2.973855
39.37,3.929327,3.10112
42.92,3.921008,3.099119
44.41,3.918609,3.082373
50.93,3.88759,3.130018
58.46,3.887316,3.101561
66.15,3.898595,3.12146
72.76,3.881442,3.17856
78.21,3.870011,3.195153
87.93,3.898771,3.113284
91.47,3.906229,3.089549
93.9,3.918585,3.076449
99.63,3.917091,3.095057
105.64,3.939074,3.095339
112.88,3.95835,3.057154
115.95,3.962365,3.074897
117.83,3.959604,3.08054
124.27,3.967194,3.033181
129.77,3.955865,3.010583
133.64,3.958362,3.010276
135.08,3.957608,3.018162
137.22,3.9639,3.026385
146.46,3.97791,3.024721
154.65,3.988093,2.988106
161.15,3.987796,2.968418
163.79,3.988288,2.950794
169.71,3.982443,2.962024
176.28,3.970572,2.986734
181.64,3.974495,3.005284
184.24,3.976971,3.021674
