seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.274499,2.5
13.68,4.138001,2.34308
21.37,4.10362,2.677614
32.83,3.56315,2.650521
35.47,3.815731,2.5928
45.12,3.864559,2.608598
46.56,3.903023,2.643899
49.75,3.910181,2.649245
54.53,3.900309,2.686734
59.99,3.904977,2.687942
66.49,3.896182,2.665125
72.29,3.866767,2.718737
81.53,3.74829,2.750613
86.28,3.643809,2.759338
91.43,3.654391,2.772894
94.23,3.656598,2.768837
96.66,3.653456,2.764173
101.86,3.580501,2.756578
105.16,3.576578,2.761364
108.71,3.480733,2.759826
118.43,3.599445,2.734771
129.05,3.562708,2.729166
132.48,3.491709,2.727548
142.06,3.442184,2.765189
151.97,3.414941,2.752554
160.16,3.483901,2.731116
167.87,3.585058,2.748058
173.37,3.451854,2.740189
180.3,3.524289,2.76619
186.8,3.575532,2.756928
