seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
15.7,3.639912,3.894745
21.62,3.574158,3.724424
25.1,3.600801,3.752728
32.63,3.472311,3.558043
39.28,3.587277,3.548216
44.64,3.52005,3.556281
46.97,3.530499,3.572781
49.11,3.559739,3.57159
53.5,3.606805,3.570274
60.07,3.531397,3.57626
66.45,3.60241,3.580939
70.0,3.629648,3.555378
76.79,3.596334,3.582061
82.8,3.632807,3.547071
85.19,3.647654,3.547309
87.3,3.660322,3.552208
89.89,3.662402,3.56773
96.41,3.66702,3.560075
101.95,3.684409,3.598472
103.83,3.692351,3.595395
108.23,3.685475,3.616361
112.1,3.710391,3.595083
121.39,3.666124,3.591285
123.71,3.678883,3.573164
130.81,3.66655,3.567105
135.79,3.661114,3.535304
137.34,3.6518,3.539608
143.36,3.583481,3.507259
146.21,3.594055,3.521195
148.81,3.603278,3.532473
152.46,3.57476,3.527705
157.91,3.555778,3.523873
161.06,3.56255,3.527318
164.13,3.574085,3.531058
166.91,3.570628,3.532206
172.32,3.539579,3.543753
174.01,3.551582,3.544022
182.14,3.525251,3.550984
