block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.174484,4.25,5.0,1,5.0
5.0,10.0,7.5,4.118361,4.25,5.0,2,5.0
10.0,15.0,12.5,4.53299,4.25,5.0,1,5.0
15.0,20.0,17.5,4.380349,4.292098,5.0,2,5.0
20.0,25.0,22.5,4.235336,4.471194,5.0,2,5.0
25.0,30.0,27.5,4.334695,4.625,5.0,2,5.0
30.0,35.0,32.5,4.356082,4.689084,5.0,3,5.0
35.0,40.0,37.5,4.556593,4.296566,5.0,2,5.0
40.0,45.0,42.5,4.373197,4.537803,5.0,2,5.0
45.0,50.0,47.5,4.63863,4.399758,5.0,2,5.0
50.0,55.0,52.5,4.201213,4.875,5.0,1,5.0
55.0,60.0,57.5,4.606503,4.7718,5.0,2,5.0
60.0,65.0,62.5,4.589347,4.5,5.0,1,5.0
65.0,70.0,67.5,4.712049,4.276372,5.0,2,5.0
70.0,75.0,72.5,4.465953,4.25,5.0,1,5.0
75.0,80.0,77.5,4.620364,3.787981,5.0,2,5.0
80.0,85.0,82.5,4.305611,4.155222,5.0,3,5.0
85.0,90.0,87.5,4.360316,4.185859,5.0,2,5.0
90.0,95.0,92.5,4.571713,4.068633,5.0,2,5.0
95.0,100.0,97.5,4.47532,3.877406,5.0,2,5.0
100.0,105.0,102.5,4.409174,4.5,5.0,1,5.0
105.0,110.0,107.5,4.327338,4.377231,5.0,2,5.0
110.0,115.0,112.5,4.473533,4.316222,5.0,2,5.0
115.0,120.0,117.5,4.533266,4.375,5.0,1,5.0
120.0,125.0,122.5,4.427834,4.375,5.0,2,5.0
125.0,130.0,127.5,4.316494,4.407552,5.0,2,5.0
130.0,135.0,132.5,4.607655,4.5,5.0,1,5.0
135.0,140.0,137.5,4.841524,4.2525,5.0,3,5.0
140.0,145.0,142.5,4.391245,4.75,5.0,1,5.0
145.0,150.0,147.5,4.802148,4.581672,5.0,2,5.0
150.0,155.0,152.5,4.483146,4.448909,5.0,2,5.0
155.0,160.0,157.5,4.304532,4.317911,5.0,2,5.0
160.0,165.0,162.5,4.57228,4.567445,5.0,2,5.0
165.0,170.0,167.5,4.36832,4.875,5.0,1,5.0
170.0,175.0,172.5,4.518562,4.671188,5.0,2,5.0
175.0,180.0,177.5,4.3307,4.5,5.0,1,5.0
180.0,180.6765,180.33825,4.259216,4.5,0.6765,1,5.0
