elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.367635,4.0
16.33,4.32324,3.334966
19.81,4.334373,3.439244
24.96,4.341442,3.348615
31.61,4.359283,3.380463
40.85,4.296074,3.294405
43.18,4.308249,3.326483
49.62,4.292222,3.175955
54.01,4.306184,3.206809
59.51,4.25589,3.141485
65.89,4.264155,3.188303
71.69,4.269724,3.200036
78.48,4.274858,3.256888
88.2,4.25877,3.168467
90.59,4.268783,3.178679
97.09,4.255359,3.133243
99.68,4.25332,3.158126
101.12,4.251208,3.166555
106.66,4.268366,3.223695
109.3,4.270206,3.191119
113.7,4.269531,3.226721
116.13,4.274964,3.213259
125.42,4.27709,3.237865
128.22,4.267463,3.22473
135.32,4.268526,3.237154
143.51,4.263249,3.185574
145.06,4.263058,3.193386
149.84,4.263007,3.189671
152.69,4.263588,3.208944
160.38,4.263221,3.212002
164.03,4.262197,3.214702
169.76,4.252667,3.220956
172.91,4.237877,3.229683
174.4,4.238488,3.224304
177.18,4.238395,3.230198
180.72,4.2406,3.215895
