seconds,mos_pred_concat,mos_target_concat_durw
1.84,3.444324,3.3
3.33,3.485764,2.986787
8.83,3.132919,2.683579
11.63,3.262956,2.672211
18.07,3.588451,2.492039
20.71,3.684346,2.413382
24.2,3.722336,2.615975
26.79,3.738399,2.67068
29.99,3.799935,2.753242
35.72,3.691258,2.856992
41.82,3.5717,2.945173
46.02,3.575252,2.919755
48.32,3.595752,2.936268
58.04,3.538138,2.855593
61.33,3.535821,2.8926
66.07,3.529617,2.900305
70.57,3.535962,2.850867
75.35,3.571211,2.865207
78.19,3.485653,2.83897
85.88,3.537457,2.87781
87.82,3.542415,2.870469
92.97,3.566269,2.877644
94.41,3.57686,2.89095
100.96,3.548092,2.927514
104.55,3.534501,2.955756
106.64,3.517592,2.976222
108.43,3.512725,2.978265
116.62,3.54421,2.932973
120.0,3.543581,2.927819
129.24,3.582624,2.93298
135.74,3.565304,2.912246
139.99,3.525397,2.93768
147.23,3.549266,2.916157
149.66,3.558944,2.910753
151.35,3.53526,2.913468
157.25,3.529984,2.935474
160.39,3.477956,2.950975
162.33,3.477748,2.950366
168.23,3.452812,2.957952
170.08,3.441689,2.965103
175.88,3.468516,2.977246
179.42,3.4842,2.96783
181.72,3.478434,2.9733
