block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.865708,3.0,1.0,1,1.0
1.0,2.0,1.5,2.527437,3.0,1.0,1,1.0
2.0,3.0,2.5,3.615031,3.0,1.0,1,1.0
3.0,4.0,3.5,2.4815,3.0,1.0,1,1.0
4.0,5.0,4.5,2.740267,3.0,1.0,1,1.0
5.0,6.0,5.5,2.730029,3.0,1.0,1,1.0
6.0,7.0,6.5,1.087043,3.0,1.0,1,1.0
7.0,8.0,7.5,3.063136,3.0,1.0,1,1.0
8.0,9.0,8.5,2.813619,3.0,1.0,1,1.0
9.0,10.0,9.5,3.475182,3.0,1.0,1,1.0
10.0,11.0,10.5,1.089857,3.0,1.0,1,1.0
11.0,12.0,11.5,3.236224,2.845047,1.0,2,1.0
12.0,13.0,12.5,3.576057,2.75,1.0,1,1.0
13.0,14.0,13.5,3.181471,2.75,1.0,1,1.0
14.0,15.0,14.5,3.217148,2.75,1.0,1,1.0
15.0,16.0,15.5,3.429409,2.75,1.0,1,1.0
16.0,17.0,16.5,2.823559,2.75,1.0,1,1.0
17.0,18.0,17.5,3.676382,3.094094,1.0,2,1.0
18.0,19.0,18.5,2.71334,3.625,1.0,1,1.0
19.0,20.0,19.5,2.734771,3.625,1.0,1,1.0
20.0,21.0,20.5,2.325663,3.625,1.0,1,1.0
21.0,22.0,21.5,2.92679,3.625,1.0,1,1.0
22.0,23.0,22.5,2.969863,3.625,1.0,1,1.0
23.0,24.0,23.5,3.387253,3.625,1.0,1,1.0
24.0,25.0,24.5,1.081531,3.625,1.0,1,1.0
25.0,26.0,25.5,2.775764,3.625,1.0,1,1.0
26.0,27.0,26.5,2.991983,3.625,1.0,1,1.0
27.0,28.0,27.5,2.731956,3.625,1.0,1,1.0
28.0,29.0,28.5,1.089154,3.625,1.0,1,1.0
29.0,30.0,29.5,1.087404,3.625,1.0,1,1.0
30.0,31.0,30.5,2.804492,3.625,1.0,1,1.0
31.0,32.0,31.5,3.147784,3.625,1.0,1,1.0
32.0,33.0,32.5,2.817427,3.625,1.0,1,1.0
33.0,34.0,33.5,2.881883,3.625,1.0,1,1.0
34.0,35.0,34.5,2.937801,3.625,1.0,1,1.0
35.0,36.0,35.5,2.900357,3.625,1.0,1,1.0
36.0,37.0,36.5,2.68004,2.991937,1.0,2,1.0
37.0,38.0,37.5,3.703278,2.625,1.0,1,1.0
38.0,39.0,38.5,3.248359,2.625,1.0,1,1.0
39.0,40.0,39.5,2.456423,2.625,1.0,1,1.0
40.0,41.0,40.5,2.909485,2.625,1.0,1,1.0
41.0,42.0,41.5,2.464808,2.625,1.0,1,1.0
42.0,43.0,42.5,3.029625,2.625,1.0,1,1.0
43.0,44.0,43.5,2.728127,2.625,1.0,1,1.0
44.0,45.0,44.5,3.0498,2.625,1.0,1,1.0
45.0,46.0,45.5,2.722979,2.625,1.0,1,1.0
46.0,47.0,46.5,3.016562,2.625,1.0,1,1.0
47.0,48.0,47.5,2.895107,2.625,1.0,1,1.0
48.0,49.0,48.5,3.047727,2.625,1.0,1,1.0
49.0,50.0,49.5,2.879486,2.625,1.0,1,1.0
50.0,51.0,50.5,1.917928,2.625,1.0,2,1.0
51.0,52.0,51.5,2.699881,2.625,1.0,1,1.0
52.0,53.0,52.5,2.444104,2.625,1.0,1,1.0
53.0,54.0,53.5,2.794729,2.625,1.0,1,1.0
54.0,55.0,54.5,3.062964,2.625,1.0,1,1.0
55.0,56.0,55.5,1.092589,2.625,1.0,1,1.0
56.0,57.0,56.5,3.184806,2.625,1.0,1,1.0
57.0,58.0,57.5,2.541513,2.625,1.0,1,1.0
58.0,59.0,58.5,2.762708,2.625,1.0,1,1.0
59.0,60.0,59.5,2.922286,2.625,1.0,1,1.0
60.0,61.0,60.5,2.884386,2.625,1.0,1,1.0
61.0,62.0,61.5,2.660124,2.625,1.0,1,1.0
62.0,63.0,62.5,2.811142,2.625,1.0,1,1.0
63.0,64.0,63.5,2.867099,2.625,1.0,1,1.0
64.0,65.0,64.5,2.963267,2.625,1.0,1,1.0
65.0,66.0,65.5,2.31232,2.625,1.0,1,1.0
66.0,67.0,66.5,3.278792,2.978242,1.0,2,1.0
67.0,68.0,67.5,2.336692,3.25,1.0,1,1.0
68.0,69.0,68.5,3.556831,3.25,1.0,1,1.0
