seconds,mos_pred_concat,mos_target_concat_durw
3.3,3.036651,2.909091
9.74,3.703384,2.418207
17.43,3.808493,2.795215
22.89,3.601662,2.772504
32.61,3.49697,2.67773
37.76,3.536203,2.721684
39.2,3.557593,2.759459
46.13,3.518359,2.85819
53.84,3.421935,2.892817
57.03,3.443563,2.883558
65.22,3.502592,2.814463
75.13,3.501603,2.782406
77.56,3.521435,2.776169
80.99,3.51848,2.771531
87.49,3.490459,2.751358
93.99,3.506682,2.730832
98.74,3.511992,2.739407
103.52,3.515994,2.754992
108.72,3.520004,2.748314
112.27,3.522732,2.747238
121.51,3.546843,2.766459
132.97,3.503686,2.752113
142.62,3.440548,2.746331
152.2,3.441875,2.780282
154.84,3.442227,2.764847
160.64,3.446844,2.785373
166.14,3.420695,2.775925
176.76,3.412155,2.769361
179.56,3.409571,2.767287
186.8,3.42433,2.756928
