seconds,mos_pred_concat,mos_target_concat_durw
8.858438,4.390414,4.125
15.27875,4.37671,4.335106
24.868563,4.111213,4.495097
35.713313,3.442598,4.192925
41.939875,3.402703,3.978702
46.620125,3.149831,3.943194
48.35,3.18619,3.958643
53.528063,3.104744,3.99892
67.680875,2.727673,3.842312
73.394312,2.676462,3.805934
84.415375,2.546247,3.765992
98.233125,2.427039,3.605497
106.735938,2.358829,3.557262
111.263813,2.36099,3.580366
116.198063,2.418695,3.614109
120.993,2.414383,3.59968
130.140688,2.41345,3.592673
135.864438,2.462932,3.615099
137.37375,2.475806,3.627568
152.65075,2.457824,3.564762
163.6835,2.444014,3.535121
168.3275,2.470256,3.561741
181.861187,2.419443,3.557147
