elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.38,4.243895,3.625
9.02,4.177866,3.112805
15.81,3.961812,3.432479
20.96,4.002426,3.326217
23.35,4.027078,3.349691
31.04,4.016489,3.330623
40.76,3.954337,3.121706
42.2,3.952059,3.143145
47.93,3.886818,3.173852
57.17,3.935169,3.145754
59.97,3.930311,3.12197
64.75,3.949461,3.118645
67.18,3.965167,3.099282
71.57,3.987818,3.127269
78.22,4.014603,3.158957
81.7,4.02698,3.191739
87.5,4.034511,3.201124
93.94,4.039416,3.130208
96.79,4.044677,3.162362
104.98,4.05447,3.097686
110.52,4.075507,3.156283
114.06,4.076003,3.135914
120.56,4.049753,3.101629
127.66,4.067557,3.121646
130.44,4.068782,3.131841
137.68,4.077764,3.098615
146.97,4.044535,3.12686
148.52,4.045572,3.135102
150.85,4.04715,3.146745
152.34,4.045217,3.141398
155.49,4.039633,3.152714
159.89,4.03991,3.179088
163.54,4.019667,3.182531
169.04,3.989881,3.160324
178.13,3.978552,3.203172
180.72,3.979511,3.215895
