block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.457141,2.333333,1.0,1,1.0
1.0,2.0,1.5,4.239341,2.333333,1.0,1,1.0
2.0,3.0,2.5,3.804757,2.333333,1.0,1,1.0
3.0,4.0,3.5,4.080802,2.333333,1.0,1,1.0
4.0,5.0,4.5,4.172912,2.333333,1.0,1,1.0
5.0,6.0,5.5,4.013223,2.333333,1.0,1,1.0
6.0,7.0,6.5,4.24627,2.333333,1.0,1,1.0
7.0,8.0,7.5,4.021811,2.333333,1.0,1,1.0
8.0,9.0,8.5,3.477958,2.799697,1.0,2,1.0
9.0,10.0,9.5,4.281078,2.909091,1.0,1,1.0
10.0,11.0,10.5,3.903711,2.909091,1.0,1,1.0
11.0,12.0,11.5,3.327521,2.909091,1.0,1,1.0
12.0,13.0,12.5,3.224781,2.920545,1.0,2,1.0
13.0,14.0,13.5,4.421176,3.1,1.0,1,1.0
14.0,15.0,14.5,3.527884,3.1,1.0,1,1.0
15.0,16.0,15.5,3.297516,3.1,1.0,1,1.0
16.0,17.0,16.5,4.020063,3.1,1.0,1,1.0
17.0,18.0,17.5,4.21648,3.1,1.0,1,1.0
18.0,19.0,18.5,3.957869,3.1,1.0,1,1.0
19.0,20.0,19.5,4.096121,3.1,1.0,1,1.0
20.0,21.0,20.5,4.219798,2.915,1.0,2,1.0
21.0,22.0,21.5,3.862692,2.571429,1.0,1,1.0
22.0,23.0,22.5,3.765301,2.571429,1.0,1,1.0
23.0,24.0,23.5,4.284266,2.571429,1.0,1,1.0
24.0,25.0,24.5,3.167571,2.571429,1.0,1,1.0
25.0,26.0,25.5,3.768819,2.571429,1.0,1,1.0
26.0,27.0,26.5,4.110425,2.571429,1.0,1,1.0
27.0,28.0,27.5,4.079288,2.571429,1.0,1,1.0
28.0,29.0,28.5,4.27949,2.571429,1.0,1,1.0
29.0,30.0,29.5,3.690628,2.571429,1.0,1,1.0
30.0,31.0,30.5,3.805164,2.64,1.0,2,1.0
31.0,32.0,31.5,4.235466,2.727273,1.0,1,1.0
32.0,33.0,32.5,3.653114,2.727273,1.0,1,1.0
33.0,34.0,33.5,4.107591,2.659091,1.0,2,1.0
34.0,35.0,34.5,3.988664,2.454545,1.0,1,1.0
35.0,36.0,35.5,3.390604,2.454545,1.0,1,1.0
