seconds,mos_pred_concat,mos_target_concat_durw
8.19,4.369623,2.333333
12.94,4.17485,2.544682
20.65,4.124559,2.752018
30.56,4.09329,2.693457
33.75,4.074684,2.696653
40.25,3.991274,2.657555
45.71,3.963295,2.662625
49.14,3.961237,2.662907
58.86,3.93389,2.628499
61.29,3.937977,2.626708
62.73,3.950826,2.652494
69.23,3.947056,2.638176
76.47,3.963927,2.625094
84.16,3.971611,2.684271
89.96,3.970025,2.726118
101.42,3.957523,2.711867
106.57,3.9545,2.725791
116.15,3.942472,2.771973
118.95,3.942285,2.768781
124.45,3.928374,2.756902
134.1,3.935772,2.750409
136.74,3.93496,2.733508
143.67,3.945002,2.76646
154.29,3.933225,2.759591
157.84,3.926547,2.758572
164.28,3.922404,2.735369
169.06,3.92173,2.745026
172.36,3.901573,2.748167
181.6,3.898101,2.760981
186.8,3.879982,2.756928
