elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.594939,2.25
9.48,3.782493,2.775668
12.67,3.858635,2.763483
18.69,3.806683,2.765335
21.99,3.76763,2.786908
26.97,3.803142,2.77086
31.72,3.872758,2.79156
34.04,3.89464,2.780208
37.47,3.888528,2.769815
41.34,3.912102,2.791363
51.96,3.978047,2.765877
53.84,3.971552,2.789017
60.34,3.951287,2.752987
66.86,3.925844,2.821401
70.41,3.931621,2.816
72.52,3.932854,2.843175
77.72,3.937137,2.827934
83.73,3.972306,2.847463
93.64,3.972741,2.81825
97.19,3.981726,2.827698
104.12,3.988295,2.866899
110.69,3.98923,2.911896
116.15,4.004279,2.901935
118.29,4.011808,2.913577
129.75,4.027758,2.885881
135.11,4.039344,2.914821
142.82,4.04626,2.924818
150.35,4.037987,2.92403
159.93,4.035088,2.945695
165.85,4.035447,2.957369
175.5,4.042068,2.941384
182.11,4.031238,2.970734
