elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,3.444324,3.3
3.33,3.910508,2.986787
8.83,3.277912,2.683579
11.63,3.41732,2.672211
18.07,3.638119,2.492039
20.71,3.701911,2.413382
24.2,3.700803,2.615975
26.79,3.760347,2.67068
29.99,3.801607,2.753242
35.72,3.709571,2.856992
41.82,3.61569,2.945173
46.02,3.658048,2.919755
48.32,3.666716,2.936268
58.04,3.663247,2.855593
61.33,3.679562,2.8926
66.07,3.69165,2.900305
70.57,3.695163,2.850867
75.35,3.727948,2.865207
78.19,3.690305,2.83897
85.88,3.744169,2.87781
87.82,3.745044,2.870469
92.97,3.77128,2.877644
94.41,3.778081,2.89095
100.96,3.766703,2.927514
104.55,3.759554,2.955756
106.64,3.753868,2.976222
108.43,3.745849,2.978265
116.62,3.77779,2.932973
120.0,3.786399,2.927819
129.24,3.807916,2.93298
135.74,3.78353,2.912246
139.99,3.761343,2.93768
147.23,3.786577,2.916157
149.66,3.797237,2.910753
151.35,3.790013,2.913468
157.25,3.793705,2.935474
160.39,3.773449,2.950975
162.33,3.772925,2.950366
168.23,3.76101,2.957952
170.08,3.761755,2.965103
175.88,3.781743,2.977246
179.42,3.790463,2.96783
181.72,3.793836,2.9733
