seconds,mos_pred_concat,mos_target_concat_durw
3.55,3.723669,2.714286
9.01,3.86311,2.705629
18.3,3.937778,3.131967
25.09,3.901449,3.328218
26.64,3.847994,3.362456
31.03,3.881062,3.389775
37.68,3.968227,3.409228
40.98,3.93139,3.368953
52.44,3.878968,3.20091
57.98,3.89626,3.302743
65.08,3.90414,3.320067
74.99,3.884872,3.221134
81.37,3.930517,3.2528
86.12,3.927305,3.233842
95.77,3.916084,3.176692
105.35,3.89853,3.186606
110.55,3.893964,3.159738
113.74,3.894085,3.147608
120.67,3.904133,3.16306
124.1,3.89539,3.14934
126.69,3.889627,3.168589
137.31,3.889575,3.129769
144.19,3.86854,3.087791
151.9,3.870291,3.088411
158.4,3.863905,3.0624
162.8,3.866846,3.090743
165.65,3.857561,3.110211
167.98,3.862636,3.121011
170.37,3.863143,3.127107
179.46,3.860974,3.171321
182.94,3.866764,3.185726
