elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.749468,2.25
9.48,3.859296,2.775668
12.67,3.911719,2.763483
18.69,3.675685,2.765335
21.99,3.644098,2.786908
26.97,3.67261,2.77086
31.72,3.74144,2.79156
34.04,3.773575,2.780208
37.47,3.804109,2.769815
41.34,3.826389,2.791363
51.96,3.831503,2.765877
53.84,3.83003,2.789017
60.34,3.845713,2.752987
66.86,3.829193,2.821401
70.41,3.843909,2.816
72.52,3.846223,2.843175
77.72,3.862696,2.827934
83.73,3.894336,2.847463
93.64,3.873083,2.81825
97.19,3.871464,2.827698
104.12,3.851474,2.866899
110.69,3.82918,2.911896
116.15,3.812286,2.901935
118.29,3.822214,2.913577
129.75,3.795114,2.885881
135.11,3.790428,2.914821
142.82,3.764394,2.924818
150.35,3.747707,2.92403
159.93,3.740191,2.945695
165.85,3.730175,2.957369
175.5,3.702581,2.941384
182.11,3.702842,2.970734
