elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.54,4.060643,2.222222
5.38,4.118512,2.685584
9.33,4.071716,3.014097
12.13,4.115082,3.149342
15.06,4.058372,3.104074
17.15,4.104929,3.213257
21.35,4.042224,3.105731
25.1,4.056369,3.179576
28.69,4.032608,3.250953
30.44,4.025006,3.26048
33.93,4.057695,3.317845
35.62,4.072593,3.329876
38.91,4.046824,3.348104
41.69,4.060358,3.364901
47.59,3.983644,3.340325
50.74,3.975963,3.362654
54.12,3.954939,3.324392
57.77,3.970099,3.324956
63.87,3.975911,3.338001
66.72,3.992543,3.375771
68.57,3.994306,3.382236
70.12,3.995393,3.394049
72.06,3.981946,3.380749
79.16,4.020257,3.387995
81.25,4.008095,3.403737
90.54,4.042837,3.418279
93.13,4.040513,3.411702
97.53,4.037601,3.443256
100.37,4.034532,3.406461
105.91,4.05925,3.451457
107.7,4.047284,3.445616
110.29,4.043248,3.460769
111.98,4.036968,3.456137
114.37,4.043865,3.458215
120.27,4.035648,3.460265
127.06,4.043308,3.481473
131.8,4.031056,3.464158
138.18,4.03802,3.471584
140.02,4.038131,3.46933
144.41,4.046299,3.471951
146.71,4.037867,3.468732
149.04,4.040252,3.475301
152.18,4.039328,3.4805
158.83,4.050116,3.481316
163.08,4.047039,3.488319
166.56,4.05248,3.497517
173.11,4.026857,3.495891
182.2,4.038602,3.521041
