block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.047428,3.01717,20.0,5,20.0
20.0,40.0,30.0,3.83869,2.689336,20.0,4,20.0
40.0,60.0,50.0,3.967122,2.594926,20.0,4,20.0
60.0,80.0,70.0,4.06444,2.83775,20.0,4,20.0
80.0,100.0,90.0,4.237774,2.566295,20.0,4,20.0
100.0,120.0,110.0,4.057281,2.799111,20.0,4,20.0
120.0,140.0,130.0,4.012747,2.649476,20.0,4,20.0
140.0,160.0,150.0,4.171381,2.804264,20.0,4,20.0
160.0,180.0,170.0,3.942266,2.907375,20.0,5,20.0
180.0,186.8,183.4,3.87921,2.6,6.8,1,20.0
