elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.38,4.243895,3.625
9.02,4.177866,3.112805
15.81,4.181522,3.432479
20.96,4.168151,3.326217
23.35,4.175841,3.349691
31.04,4.128397,3.330623
40.76,4.127039,3.121706
42.2,4.118868,3.143145
47.93,4.090645,3.173852
57.17,4.106052,3.145754
59.97,4.093216,3.12197
64.75,4.100341,3.118645
67.18,4.110589,3.099282
71.57,4.12432,3.127269
78.22,4.1395,3.158957
81.7,4.146557,3.191739
87.5,4.146162,3.201124
93.94,4.143412,3.130208
96.79,4.145612,3.162362
104.98,4.14753,3.097686
110.52,4.163903,3.156283
114.06,4.161655,3.135914
120.56,4.155631,3.101629
127.66,4.167547,3.121646
130.44,4.16664,3.131841
137.68,4.170477,3.098615
146.97,4.176469,3.12686
148.52,4.176129,3.135102
150.85,4.17569,3.146745
152.34,4.1725,3.141398
155.49,4.164337,3.152714
159.89,4.161183,3.179088
163.54,4.157447,3.182531
169.04,4.141197,3.160324
178.13,4.142914,3.203172
180.72,4.141518,3.215895
