elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.15592,2.666667
16.89,4.206749,2.595224
26.47,4.143642,2.845126
31.62,4.155863,2.87035
39.33,4.132524,2.915369
48.57,4.12393,2.93147
60.03,4.094205,2.868191
66.47,4.088649,2.800223
71.93,4.103641,2.792615
77.43,4.063777,2.77183
84.36,4.071783,2.824802
90.16,4.090832,2.857516
100.07,4.08988,2.829185
109.79,4.096088,2.796017
114.99,4.090468,2.787848
121.49,4.098289,2.772448
125.04,4.090408,2.770797
126.48,4.091851,2.781945
132.98,4.089008,2.765942
135.62,4.089973,2.748599
146.24,4.11214,2.742649
148.67,4.11755,2.740045
152.1,4.113468,2.73839
154.9,4.108831,2.736546
159.65,4.096722,2.741679
167.84,4.101794,2.721754
171.14,4.088556,2.725366
175.92,4.091909,2.734918
179.11,4.092327,2.734782
186.8,4.100541,2.756928
