seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.15592,2.666667
16.89,4.217371,2.595224
26.47,4.110139,2.845126
31.62,4.118647,2.87035
39.33,4.106775,2.915369
48.57,4.099469,2.93147
60.03,4.078952,2.868191
66.47,4.083131,2.800223
71.93,4.082261,2.792615
77.43,4.039404,2.77183
84.36,4.042104,2.824802
90.16,4.040547,2.857516
100.07,4.046853,2.829185
109.79,4.046928,2.796017
114.99,4.024404,2.787848
121.49,4.018959,2.772448
125.04,4.000517,2.770797
126.48,3.997748,2.781945
132.98,3.983864,2.765942
135.62,3.983495,2.748599
146.24,3.975339,2.742649
148.67,3.992605,2.740045
152.1,3.9879,2.73839
154.9,3.986738,2.736546
159.65,3.962442,2.741679
167.84,3.950489,2.721754
171.14,3.93711,2.725366
175.92,3.938536,2.734918
179.11,3.938016,2.734782
186.8,3.939096,2.756928
