seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.051651,2.666667
16.2,3.79501,2.985223
25.78,3.813296,3.096887
30.03,3.76601,3.189319
37.74,3.80389,3.171072
40.88,3.79397,3.213794
52.34,3.800308,3.079402
54.64,3.793089,3.087284
60.1,3.775012,3.0521
61.94,3.765262,3.059464
68.87,3.785476,3.095408
73.61,3.776273,3.089264
83.52,3.791461,3.027821
89.42,3.780722,3.058975
94.62,3.76414,3.034597
96.31,3.730777,3.03669
99.86,3.73682,3.025228
101.65,3.715017,3.026545
108.15,3.704771,2.992167
110.99,3.694903,2.970435
121.61,3.690613,2.943907
124.2,3.685655,2.948868
127.63,3.67469,2.941284
129.72,3.663751,2.958342
134.47,3.662403,2.956602
136.41,3.652015,2.955797
139.71,3.638624,2.954694
141.56,3.623916,2.963328
144.75,3.619594,2.958126
150.85,3.607026,2.978483
157.73,3.613303,2.946707
161.11,3.606263,2.942581
169.14,3.612808,2.934756
175.04,3.597953,2.942573
177.78,3.594891,2.956944
181.07,3.585266,2.967637
