elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.144231,2.666667
16.89,4.200071,2.595224
26.47,4.15847,2.845126
31.62,4.168276,2.87035
39.33,4.138658,2.915369
48.57,4.128897,2.93147
60.03,4.090883,2.868191
66.47,4.085649,2.800223
71.93,4.097532,2.792615
77.43,4.06395,2.77183
84.36,4.073635,2.824802
90.16,4.092565,2.857516
100.07,4.091642,2.829185
109.79,4.098289,2.796017
114.99,4.093075,2.787848
121.49,4.099545,2.772448
125.04,4.091629,2.770797
126.48,4.093057,2.781945
132.98,4.090156,2.765942
135.62,4.091098,2.748599
146.24,4.110263,2.742649
148.67,4.115703,2.740045
152.1,4.10952,2.73839
154.9,4.104955,2.736546
159.65,4.091671,2.741679
167.84,4.09699,2.721754
171.14,4.083845,2.725366
175.92,4.087496,2.734918
179.11,4.087992,2.734782
186.8,4.096384,2.756928
