elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.147687,3.034348,3.5
23.392875,2.683246,2.662688
34.237625,2.747168,2.927906
47.46775,2.754759,2.948
53.181188,2.842572,2.993874
59.93625,2.914382,2.966389
75.21325,2.914562,2.973216
95.663438,2.962489,2.978941
100.343688,2.961981,3.009075
106.51375,2.95198,2.979586
120.666562,2.948832,3.011302
136.916687,2.898798,2.965453
150.734437,2.880575,2.934244
169.494625,2.862121,3.010699
175.721187,2.896097,3.001461
187.101375,2.880382,3.001373
