seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.182806,4.0
16.33,4.223036,3.334966
19.81,4.216031,3.439244
24.96,4.185665,3.348615
31.61,4.201224,3.380463
40.85,4.181098,3.294405
43.18,4.17513,3.326483
49.62,4.172651,3.175955
54.01,4.174288,3.206809
59.51,4.137446,3.141485
65.89,4.150921,3.188303
71.69,4.1481,3.200036
78.48,4.142549,3.256888
88.2,4.13968,3.168467
90.59,4.137615,3.178679
97.09,4.127079,3.133243
99.68,4.121102,3.158126
101.12,4.122921,3.166555
106.66,4.130967,3.223695
109.3,4.125968,3.191119
113.7,4.108808,3.226721
116.13,4.113499,3.213259
125.42,4.116373,3.237865
128.22,4.108565,3.22473
135.32,4.112843,3.237154
143.51,4.1163,3.185574
145.06,4.119308,3.193386
149.84,4.119785,3.189671
152.69,4.116276,3.208944
160.38,4.117891,3.212002
164.03,4.111773,3.214702
169.76,4.097337,3.220956
172.91,4.089641,3.229683
174.4,4.087173,3.224304
177.18,4.084878,3.230198
180.72,4.082528,3.215895
