elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.350973,2.5
6.32,4.298889,2.983861
7.81,4.300894,2.910627
10.96,4.053698,3.1375
16.69,3.996794,3.227621
20.34,3.985119,3.246591
28.03,4.05942,3.253762
30.88,4.08108,3.343144
35.66,4.105261,3.307458
37.21,4.111096,3.332835
45.4,4.122817,3.152529
52.5,4.145116,3.194319
55.3,4.129478,3.166068
64.59,4.120898,3.220635
67.02,4.135701,3.197528
71.42,4.142914,3.253811
74.06,4.150102,3.204661
79.6,4.180129,3.278575
81.04,4.178794,3.286951
83.63,4.178735,3.31185
90.13,4.159243,3.253301
92.52,4.171618,3.261109
102.24,4.154399,3.184428
109.03,4.153516,3.226323
114.83,4.162581,3.231728
121.21,4.171985,3.252428
126.71,4.141485,3.219768
131.1,4.152285,3.231012
137.54,4.153805,3.181176
139.87,4.159934,3.192966
149.11,4.15497,3.181008
155.76,4.166552,3.194627
160.91,4.17302,3.188398
164.39,4.177542,3.204067
171.63,4.181336,3.174367
180.72,4.185271,3.215895
