elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.64,4.020344,1.875
6.12,4.167775,3.042717
8.55,4.188747,2.912155
15.34,4.200489,3.330439
18.49,4.14247,3.393398
26.68,4.162271,3.067988
33.33,4.191058,3.154183
42.42,4.188689,3.33543
47.57,4.187795,3.299116
53.11,4.2211,3.400043
55.5,4.226013,3.406739
58.09,4.21038,3.437244
60.94,4.217624,3.473955
67.38,4.201922,3.349008
74.48,4.22167,3.359735
80.21,4.193407,3.362612
81.76,4.190565,3.373115
91.05,4.179219,3.3907
100.29,4.161537,3.354703
106.09,4.171932,3.353535
113.33,4.173516,3.299008
114.82,4.170571,3.289937
124.54,4.156443,3.224737
130.92,4.157682,3.244242
133.25,4.158255,3.255515
134.69,4.156336,3.260801
140.19,4.13712,3.230953
143.73,4.137376,3.21295
148.12,4.141515,3.223104
154.62,4.136169,3.192706
158.27,4.1351,3.195949
165.96,4.13503,3.199507
168.76,4.131776,3.190163
173.16,4.127777,3.213565
175.94,4.129705,3.219671
180.72,4.130029,3.215895
