seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.239604,2.5
13.79,3.861261,2.953392
18.94,3.8626,2.966065
23.19,3.85384,3.109736
32.43,3.919218,3.07847
35.57,3.909744,3.135744
42.01,3.931777,2.987187
44.31,3.927496,3.001694
49.81,3.892322,2.946297
51.65,3.848988,2.958898
57.45,3.882806,2.9967
62.19,3.874915,2.996951
71.91,3.883537,2.923635
77.81,3.875834,2.967338
84.31,3.876007,2.931308
86.0,3.847461,2.935681
87.44,3.834611,2.949092
89.23,3.834359,2.952119
91.87,3.828693,2.921167
94.71,3.809144,2.897828
97.14,3.810676,2.889961
99.73,3.811517,2.897541
102.53,3.805537,2.890408
104.62,3.79391,2.912574
112.81,3.815392,2.870522
114.75,3.816628,2.87102
119.53,3.826052,2.879254
121.38,3.820339,2.890474
129.07,3.831906,2.913248
135.17,3.829144,2.937992
140.9,3.81731,2.95678
144.28,3.810768,2.951936
145.77,3.809743,2.948339
151.67,3.791057,2.956832
155.21,3.796585,2.946412
158.5,3.791863,2.958847
163.0,3.784298,2.935827
166.49,3.791044,2.954323
168.43,3.795535,2.949613
172.02,3.801997,2.966317
174.32,3.801538,2.972039
178.52,3.788776,2.964855
181.72,3.792527,2.9733
