block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.625016,2.125,1.0,1,1.0
1.0,2.0,2.835652,2.125,1.0,1,1.0
2.0,3.0,2.207643,2.125,1.0,1,1.0
3.0,4.0,1.742783,2.125,1.0,1,1.0
4.0,5.0,2.223621,2.125,1.0,1,1.0
5.0,6.0,2.729298,2.125,1.0,1,1.0
6.0,7.0,2.650625,2.125,1.0,1,1.0
7.0,8.0,2.23207,2.125,1.0,1,1.0
8.0,9.0,2.487665,2.125,1.0,1,1.0
9.0,10.0,2.787452,2.125,1.0,1,1.0
10.0,11.0,1.577867,2.125,1.0,1,1.0
11.0,12.0,2.226938,2.125,1.0,1,1.0
12.0,13.0,2.487009,2.125,1.0,1,1.0
13.0,14.0,2.680606,2.125,1.0,1,1.0
14.0,15.0,1.803081,2.785461,1.0,2,1.0
15.0,16.0,2.844615,3.0,1.0,1,1.0
16.0,17.0,2.696458,3.0,1.0,1,1.0
17.0,18.0,2.67415,3.0,1.0,1,1.0
18.0,19.0,2.913436,3.0,1.0,1,1.0
19.0,20.0,2.949596,3.0,1.0,1,1.0
20.0,21.0,2.737838,3.0,1.0,1,1.0
21.0,22.0,2.494863,3.0,1.0,1,1.0
22.0,23.0,2.628992,3.0,1.0,1,1.0
23.0,24.0,2.625841,3.0,1.0,1,1.0
24.0,25.0,2.650173,3.0,1.0,1,1.0
25.0,26.0,2.991218,3.0,1.0,1,1.0
26.0,27.0,2.744534,3.0,1.0,1,1.0
27.0,28.0,3.107567,2.868828,1.0,2,1.0
28.0,29.0,2.680608,2.75,1.0,1,1.0
29.0,30.0,2.674142,2.75,1.0,1,1.0
30.0,31.0,2.644848,2.75,1.0,1,1.0
31.0,32.0,2.741651,2.75,1.0,1,1.0
32.0,33.0,2.74018,2.75,1.0,1,1.0
33.0,34.0,2.996943,2.75,1.0,1,1.0
34.0,35.0,2.908776,2.942406,1.0,2,1.0
35.0,36.0,2.796094,3.0,1.0,1,1.0
36.0,37.0,2.95868,3.0,1.0,1,1.0
37.0,38.0,2.377666,3.0,1.0,1,1.0
38.0,39.0,2.835712,3.0,1.0,1,1.0
39.0,40.0,2.722579,3.0,1.0,1,1.0
40.0,41.0,2.552834,3.0,1.0,1,1.0
41.0,42.0,2.689718,3.0,1.0,1,1.0
42.0,43.0,2.725172,3.0,1.0,1,1.0
43.0,44.0,2.721897,3.0,1.0,1,1.0
44.0,45.0,3.026074,3.0,1.0,1,1.0
45.0,46.0,2.670694,3.0,1.0,1,1.0
46.0,47.0,2.573611,3.0,1.0,1,1.0
47.0,48.0,2.810343,3.0,1.0,1,1.0
48.0,49.0,2.644257,3.0,1.0,1,1.0
49.0,50.0,2.580654,3.0,1.0,1,1.0
50.0,51.0,2.751399,3.0,1.0,1,1.0
51.0,52.0,2.676538,3.0,1.0,1,1.0
52.0,53.0,2.9302,3.0,1.0,1,1.0
53.0,54.0,2.902078,3.0,1.0,1,1.0
54.0,55.0,2.488206,2.840281,1.0,2,1.0
55.0,56.0,2.573166,2.5,1.0,1,1.0
56.0,57.0,2.615294,2.5,1.0,1,1.0
57.0,58.0,2.538351,2.5,1.0,1,1.0
58.0,59.0,2.904056,2.5,1.0,1,1.0
59.0,60.0,2.881935,2.5,1.0,1,1.0
60.0,61.0,2.612513,2.518672,1.0,2,1.0
61.0,62.0,2.128915,2.625,1.0,1,1.0
62.0,63.0,2.594219,2.625,1.0,1,1.0
63.0,64.0,2.791783,2.625,1.0,1,1.0
64.0,65.0,2.829437,2.625,1.0,1,1.0
65.0,66.0,2.752869,2.625,1.0,1,1.0
66.0,67.0,3.174938,2.625,1.0,1,1.0
