block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.450192,4.25,1.0,1,1.0
1.0,2.0,4.272855,4.25,1.0,1,1.0
2.0,3.0,4.236717,4.25,1.0,1,1.0
3.0,4.0,4.376037,4.25,1.0,1,1.0
4.0,5.0,3.676737,4.25,1.0,2,1.0
5.0,6.0,4.056182,4.25,1.0,1,1.0
6.0,7.0,3.80969,4.25,1.0,1,1.0
7.0,8.0,4.003001,4.25,1.0,1,1.0
8.0,9.0,4.161376,4.25,1.0,1,1.0
9.0,10.0,4.38439,4.25,1.0,1,1.0
10.0,11.0,4.030224,4.25,1.0,1,1.0
11.0,12.0,3.829947,4.25,1.0,1,1.0
12.0,13.0,3.814221,4.25,1.0,1,1.0
13.0,14.0,4.292281,4.341227,1.0,2,1.0
14.0,15.0,4.299747,4.375,1.0,1,1.0
15.0,16.0,4.091144,4.375,1.0,1,1.0
16.0,17.0,3.968079,4.375,1.0,1,1.0
17.0,18.0,4.174592,4.375,1.0,1,1.0
18.0,19.0,4.413501,4.375,1.0,1,1.0
19.0,20.0,4.195115,4.375,1.0,1,1.0
20.0,21.0,2.989915,4.368109,1.0,2,1.0
21.0,22.0,3.9398,3.625,1.0,1,1.0
22.0,23.0,4.137897,3.625,1.0,1,1.0
23.0,24.0,4.436131,4.114281,1.0,2,1.0
24.0,25.0,4.188944,4.375,1.0,1,1.0
25.0,26.0,4.121812,4.375,1.0,1,1.0
26.0,27.0,4.233463,4.375,1.0,1,1.0
27.0,28.0,4.3236,4.375,1.0,1,1.0
28.0,29.0,4.282257,4.375,1.0,1,1.0
29.0,30.0,4.309113,4.375,1.0,1,1.0
30.0,31.0,3.779201,4.375,1.0,1,1.0
31.0,32.0,3.842076,4.375,1.0,2,1.0
32.0,33.0,4.083724,4.375,1.0,1,1.0
33.0,34.0,4.240411,4.375,1.0,1,1.0
34.0,35.0,4.252267,4.375,1.0,1,1.0
35.0,36.0,3.727396,4.375,1.0,1,1.0
36.0,37.0,4.054889,4.508062,1.0,2,1.0
37.0,38.0,4.11599,4.875,1.0,1,1.0
38.0,39.0,4.039883,4.875,1.0,1,1.0
39.0,40.0,4.408697,4.875,1.0,1,1.0
40.0,41.0,4.084074,4.875,1.0,1,1.0
41.0,42.0,3.563448,4.875,1.0,1,1.0
42.0,43.0,4.26344,4.875,1.0,1,1.0
43.0,44.0,4.292435,4.875,1.0,1,1.0
