elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.5,3.981387,2.454545
11.96,3.9489,2.566601
15.51,3.885503,2.600404
24.6,4.023719,3.117572
26.93,4.066804,3.184306
29.52,4.076462,3.263849
33.91,4.126632,3.301614
40.79,4.055692,3.124239
50.37,4.0265,3.154951
60.99,4.06462,3.069927
66.53,4.107664,3.16958
70.01,4.12153,3.207308
72.86,4.12828,3.247007
79.24,4.145428,3.277441
83.99,4.135746,3.25661
85.54,4.137732,3.26857
97.0,4.107189,3.189582
103.79,4.10935,3.233254
106.98,4.114522,3.218167
113.91,4.108777,3.230243
118.31,4.114132,3.263003
126.02,4.105857,3.25303
128.41,4.115768,3.258661
131.71,4.096954,3.249902
141.62,4.095174,3.202425
148.27,4.110023,3.215772
157.92,4.101396,3.182218
167.21,4.099642,3.202399
170.64,4.093999,3.19163
175.84,4.081941,3.174589
182.94,4.089927,3.185726
