block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.969477,2.914613,20.0,4,20.0
20.0,40.0,30.0,4.155719,3.368398,20.0,5,20.0
40.0,60.0,50.0,4.059713,2.946732,20.0,3,20.0
60.0,80.0,70.0,4.390296,3.866025,20.0,6,20.0
80.0,100.0,90.0,3.965694,2.952277,20.0,4,20.0
100.0,120.0,110.0,4.132467,3.516198,20.0,5,20.0
120.0,140.0,130.0,3.994767,2.903846,20.0,4,20.0
140.0,160.0,150.0,4.13975,3.02743,20.0,4,20.0
160.0,180.0,170.0,3.972388,3.13547,20.0,4,20.0
180.0,182.94,181.47,4.287706,3.461538,2.94,1,20.0
