seconds,mos_pred_concat,mos_target_concat_durw
6.5,3.981387,2.454545
11.96,3.889674,2.566601
15.51,3.857083,2.600404
24.6,3.871081,3.117572
26.93,3.889947,3.184306
29.52,3.899804,3.263849
33.91,3.92514,3.301614
40.79,3.85576,3.124239
50.37,3.841199,3.154951
60.99,3.874224,3.069927
66.53,3.881316,3.16958
70.01,3.892032,3.207308
72.86,3.895884,3.247007
79.24,3.905057,3.277441
83.99,3.924004,3.25661
85.54,3.89834,3.26857
97.0,3.869807,3.189582
103.79,3.872105,3.233254
106.98,3.852183,3.218167
113.91,3.844072,3.230243
118.31,3.835377,3.263003
126.02,3.833268,3.25303
128.41,3.833179,3.258661
131.71,3.82233,3.249902
141.62,3.809139,3.202425
148.27,3.810542,3.215772
157.92,3.80906,3.182218
167.21,3.812592,3.202399
170.64,3.795979,3.19163
175.84,3.764798,3.174589
182.94,3.764406,3.185726
