seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.184092,2.666667
19.23,4.072236,2.975064
26.94,4.095175,3.010819
38.4,4.054146,2.888216
43.86,4.037568,2.864785
50.79,4.055352,2.940086
60.7,4.047229,2.879898
65.9,3.972295,2.859026
69.45,3.926515,2.851628
75.95,3.904607,2.817644
86.57,3.926879,2.799123
90.0,3.904186,2.794075
94.75,3.89878,2.799841
98.05,3.871847,2.803518
101.24,3.866117,2.801116
108.12,3.84518,2.766046
116.15,3.85939,2.766857
118.89,3.852119,2.792396
129.98,3.839659,2.796983
136.6,3.838136,2.787437
141.89,3.834674,2.81711
146.3,3.839782,2.843723
156.32,3.833781,2.800324
163.14,3.815328,2.766867
168.01,3.811488,2.76203
172.69,3.816017,2.775254
179.19,3.810047,2.759224
183.6,3.803162,2.775301
