seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
12.53,3.971597,3.524505
20.06,3.859921,3.293495
25.42,3.852663,3.361367
27.56,3.876672,3.375662
34.13,3.819002,3.423659
37.68,3.803623,3.390992
43.69,3.849111,3.350963
45.8,3.846454,3.369346
52.32,3.784506,3.379964
54.2,3.777239,3.38165
58.07,3.786397,3.356215
60.39,3.787429,3.328124
65.37,3.779417,3.280272
71.39,3.742934,3.237179
73.99,3.750438,3.269841
79.44,3.731709,3.279914
82.51,3.748099,3.296559
87.92,3.720724,3.333691
96.05,3.718286,3.364696
108.45,3.732455,3.279021
114.07,3.725238,3.265274
122.46,3.717638,3.252809
127.77,3.72346,3.246081
130.15,3.731933,3.255647
133.62,3.729776,3.277338
136.83,3.72574,3.294292
140.53,3.73841,3.290932
146.54,3.756245,3.297642
149.33,3.742449,3.293949
152.27,3.728391,3.295295
156.3,3.725552,3.296276
161.85,3.72544,3.294689
165.01,3.73499,3.289045
168.28,3.728751,3.279896
171.6,3.727725,3.266419
174.97,3.732556,3.282688
177.74,3.725221,3.288672
182.28,3.727497,3.288954
