seconds,mos_pred_concat,mos_target_concat_durw
1.88,3.839816,3.428571
3.67,2.999592,3.268315
10.22,3.365881,3.38767
13.29,3.503207,3.466118
19.39,3.574311,3.464678
21.98,3.623989,3.431347
24.82,3.568104,3.283913
31.43,3.400344,3.381935
36.79,3.463205,3.415947
44.32,3.518404,3.329832
46.01,3.464963,3.323367
58.41,3.517586,3.173068
60.25,3.496152,3.176945
63.8,3.504774,3.171379
68.05,3.510505,3.207516
71.64,3.49828,3.234701
75.84,3.455236,3.203243
79.71,3.490787,3.193376
86.23,3.469893,3.213123
89.52,3.455535,3.225337
94.5,3.450503,3.197653
99.91,3.439768,3.235684
102.05,3.452142,3.24218
104.14,3.434159,3.257389
108.88,3.444475,3.246183
112.02,3.436128,3.259669
118.04,3.415359,3.234656
120.36,3.41659,3.222905
122.47,3.405402,3.231986
128.48,3.432096,3.225812
134.38,3.4231,3.23785
142.51,3.414801,3.264215
148.41,3.393993,3.260337
150.71,3.388834,3.260434
154.2,3.399111,3.273057
160.12,3.40653,3.273045
162.72,3.415378,3.287324
164.66,3.413397,3.282761
168.04,3.403422,3.272044
173.49,3.394831,3.276588
180.06,3.404772,3.2893
181.91,3.398982,3.292617
