block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.245016,3.25,1.0,1,1.0
1.0,2.0,1.5,4.114184,3.25,1.0,1,1.0
2.0,3.0,2.5,4.065125,3.25,1.0,1,1.0
3.0,4.0,3.5,4.102138,3.25,1.0,1,1.0
4.0,5.0,4.5,3.461879,3.019305,1.0,2,1.0
5.0,6.0,5.5,2.60976,2.125,1.0,1,1.0
6.0,7.0,6.5,2.790208,2.125,1.0,1,1.0
7.0,8.0,7.5,2.174466,2.125,1.0,1,1.0
8.0,9.0,8.5,1.675692,2.125,1.0,1,1.0
9.0,10.0,9.5,2.769586,2.125,1.0,1,1.0
10.0,11.0,10.5,2.776558,2.125,1.0,1,1.0
11.0,12.0,11.5,2.548997,2.125,1.0,1,1.0
12.0,13.0,12.5,2.179104,2.125,1.0,1,1.0
13.0,14.0,13.5,2.877032,2.125,1.0,1,1.0
14.0,15.0,14.5,2.394671,2.125,1.0,1,1.0
15.0,16.0,15.5,1.484941,2.125,1.0,1,1.0
16.0,17.0,16.5,2.787794,2.125,1.0,1,1.0
17.0,18.0,17.5,2.545009,2.125,1.0,1,1.0
18.0,19.0,18.5,3.062459,2.125,1.0,1,1.0
19.0,20.0,19.5,4.06372,4.284719,1.0,2,1.0
20.0,21.0,20.5,2.958537,4.05875,1.0,2,1.0
21.0,22.0,21.5,2.17836,3.0,1.0,1,1.0
22.0,23.0,22.5,2.579106,3.0,1.0,1,1.0
23.0,24.0,23.5,2.852998,3.0,1.0,1,1.0
24.0,25.0,24.5,2.776511,3.0,1.0,1,1.0
25.0,26.0,25.5,2.717199,3.0,1.0,1,1.0
26.0,27.0,26.5,2.970536,3.0,1.0,1,1.0
27.0,28.0,27.5,2.699446,3.0,1.0,1,1.0
28.0,29.0,28.5,2.988531,3.0,1.0,1,1.0
29.0,30.0,29.5,2.628158,3.0,1.0,1,1.0
30.0,31.0,30.5,2.52665,3.0,1.0,1,1.0
31.0,32.0,31.5,2.989617,3.0,1.0,1,1.0
32.0,33.0,32.5,2.986375,3.0,1.0,1,1.0
33.0,34.0,33.5,2.765472,3.0,1.0,1,1.0
34.0,35.0,34.5,3.796827,4.749781,1.0,2,1.0
35.0,36.0,35.5,4.038133,4.75,1.0,1,1.0
36.0,37.0,36.5,3.756805,4.75,1.0,1,1.0
37.0,38.0,37.5,4.13059,4.75,1.0,1,1.0
38.0,39.0,38.5,2.457553,4.75,1.0,1,1.0
39.0,40.0,39.5,3.458389,4.75,1.0,1,1.0
40.0,41.0,40.5,4.294752,4.75,1.0,1,1.0
41.0,42.0,41.5,3.934484,4.75,1.0,1,1.0
42.0,43.0,42.5,3.842905,4.75,1.0,1,1.0
43.0,44.0,43.5,3.228178,3.929875,1.0,2,1.0
44.0,45.0,44.5,2.746865,2.75,1.0,1,1.0
45.0,46.0,45.5,2.560595,2.75,1.0,1,1.0
46.0,47.0,46.5,2.588654,2.75,1.0,1,1.0
47.0,48.0,47.5,2.814455,2.75,1.0,1,1.0
48.0,49.0,48.5,2.913239,2.75,1.0,1,1.0
49.0,50.0,49.5,2.799649,2.75,1.0,1,1.0
50.0,51.0,50.5,3.232175,3.650625,1.0,2,1.0
51.0,52.0,51.5,3.824909,4.125,1.0,1,1.0
52.0,53.0,52.5,4.288204,4.125,1.0,1,1.0
53.0,54.0,53.5,3.492024,4.125,1.0,1,1.0
54.0,55.0,54.5,4.446196,4.125,1.0,1,1.0
55.0,56.0,55.5,4.176725,4.125,1.0,1,1.0
56.0,57.0,56.5,4.365765,4.125,1.0,1,1.0
57.0,58.0,57.5,3.590206,4.125,1.0,1,1.0
58.0,59.0,58.5,4.114883,4.125,1.0,1,1.0
59.0,60.0,59.5,2.550189,3.228867,1.0,2,1.0
60.0,61.0,60.5,2.769829,3.0,1.0,1,1.0
61.0,62.0,61.5,2.950555,3.0,1.0,1,1.0
62.0,63.0,62.5,2.406939,3.0,1.0,1,1.0
63.0,64.0,63.5,2.615735,3.0,1.0,1,1.0
64.0,65.0,64.5,2.760925,3.0,1.0,1,1.0
65.0,66.0,65.5,2.520993,3.0,1.0,1,1.0
66.0,67.0,66.5,2.632774,3.0,1.0,1,1.0
67.0,68.0,67.5,2.812492,3.0,1.0,1,1.0
68.0,69.0,68.5,2.73349,3.0,1.0,1,1.0
69.0,70.0,69.5,3.034871,3.0,1.0,1,1.0
70.0,71.0,70.5,2.663852,3.0,1.0,1,1.0
71.0,72.0,71.5,2.493513,3.0,1.0,1,1.0
72.0,73.0,72.5,2.745503,3.0,1.0,1,1.0
73.0,74.0,73.5,2.600777,3.0,1.0,1,1.0
74.0,75.0,74.5,2.611367,3.0,1.0,1,1.0
75.0,76.0,75.5,2.92179,3.0,1.0,1,1.0
76.0,77.0,76.5,2.701479,3.0,1.0,1,1.0
77.0,78.0,77.5,2.945996,3.0,1.0,1,1.0
78.0,79.0,78.5,2.82444,3.0,1.0,1,1.0
79.0,80.0,79.5,2.549505,3.476266,1.0,2,1.0
80.0,81.0,80.5,4.326688,4.375,1.0,1,1.0
81.0,82.0,81.5,4.282161,4.375,1.0,1,1.0
82.0,83.0,82.5,4.397149,4.375,1.0,1,1.0
83.0,84.0,83.5,4.227942,4.375,1.0,1,1.0
84.0,85.0,84.5,2.968253,3.602266,1.0,2,1.0
85.0,86.0,85.5,2.579351,2.5,1.0,1,1.0
86.0,87.0,86.5,2.652405,2.5,1.0,1,1.0
87.0,88.0,87.5,2.588979,2.5,1.0,1,1.0
88.0,89.0,88.5,2.986415,2.5,1.0,1,1.0
89.0,90.0,89.5,2.859634,2.5,1.0,1,1.0
90.0,91.0,90.5,2.464478,2.953867,1.0,2,1.0
91.0,92.0,91.5,4.207575,4.375,1.0,1,1.0
92.0,93.0,92.5,2.27475,4.375,1.0,1,1.0
93.0,94.0,93.5,3.945371,4.375,1.0,1,1.0
94.0,95.0,94.5,4.310933,4.375,1.0,1,1.0
95.0,96.0,95.5,2.93011,4.263,1.0,2,1.0
96.0,97.0,96.5,2.084175,2.625,1.0,1,1.0
97.0,98.0,97.5,2.743506,2.625,1.0,1,1.0
98.0,99.0,98.5,2.684378,2.625,1.0,1,1.0
99.0,100.0,99.5,2.84687,2.625,1.0,1,1.0
100.0,101.0,100.5,2.847725,2.625,1.0,1,1.0
101.0,102.0,101.5,3.186593,2.625,1.0,1,1.0
102.0,103.0,102.5,2.633523,2.625,1.0,1,1.0
103.0,104.0,103.5,2.571445,2.625,1.0,1,1.0
104.0,105.0,104.5,2.845623,2.625,1.0,1,1.0
105.0,106.0,105.5,2.9966,2.625,1.0,1,1.0
106.0,107.0,106.5,2.807948,2.625,1.0,1,1.0
107.0,108.0,107.5,2.741898,2.625,1.0,1,1.0
108.0,109.0,108.5,2.928995,2.625,1.0,1,1.0
109.0,110.0,109.5,2.65102,2.625,1.0,1,1.0
110.0,111.0,110.5,2.562982,2.625,1.0,1,1.0
111.0,112.0,111.5,2.814137,2.625,1.0,1,1.0
112.0,113.0,112.5,4.216623,3.845813,1.0,2,1.0
113.0,114.0,113.5,3.546519,4.125,1.0,1,1.0
114.0,115.0,114.5,3.987154,4.125,1.0,1,1.0
115.0,116.0,115.5,4.208475,4.125,1.0,1,1.0
116.0,117.0,116.5,3.443839,3.982,1.0,2,1.0
117.0,118.0,117.5,2.580832,3.625,1.0,1,1.0
118.0,119.0,118.5,2.937624,3.625,1.0,1,1.0
119.0,120.0,119.5,2.743798,3.625,1.0,1,1.0
120.0,121.0,120.5,2.334035,3.625,1.0,1,1.0
121.0,122.0,121.5,2.679788,3.625,1.0,1,1.0
122.0,123.0,122.5,2.643612,3.625,1.0,1,1.0
123.0,124.0,123.5,3.156772,3.625,1.0,1,1.0
124.0,125.0,124.5,2.519882,3.625,1.0,1,1.0
125.0,126.0,125.5,2.711307,3.625,1.0,1,1.0
126.0,127.0,126.5,2.852429,3.625,1.0,1,1.0
127.0,128.0,127.5,2.496619,3.625,1.0,1,1.0
128.0,129.0,128.5,2.714218,3.625,1.0,1,1.0
129.0,130.0,129.5,2.483537,3.625,1.0,1,1.0
130.0,131.0,130.5,2.819057,3.625,1.0,1,1.0
131.0,132.0,131.5,2.799018,3.625,1.0,1,1.0
132.0,133.0,132.5,2.560099,3.625,1.0,1,1.0
133.0,134.0,133.5,2.717774,3.625,1.0,1,1.0
134.0,135.0,134.5,2.589819,3.625,1.0,1,1.0
135.0,136.0,135.5,3.77243,4.150813,1.0,2,1.0
136.0,137.0,136.5,4.272569,4.625,1.0,1,1.0
137.0,138.0,137.5,4.069059,4.625,1.0,1,1.0
138.0,139.0,138.5,4.17128,4.625,1.0,1,1.0
139.0,140.0,139.5,4.154462,4.625,1.0,1,1.0
140.0,141.0,140.5,4.025357,4.625,1.0,1,1.0
141.0,142.0,141.5,3.779868,4.453562,1.0,2,1.0
142.0,143.0,142.5,2.809331,3.0,1.0,1,1.0
143.0,144.0,143.5,2.209513,3.0,1.0,1,1.0
144.0,145.0,144.5,2.712168,3.0,1.0,1,1.0
145.0,146.0,145.5,2.48928,3.0,1.0,1,1.0
146.0,147.0,146.5,2.773591,3.0,1.0,1,1.0
147.0,148.0,147.5,2.401548,3.0,1.0,1,1.0
148.0,149.0,148.5,2.597697,3.0,1.0,1,1.0
149.0,150.0,149.5,2.85219,3.0,1.0,1,1.0
150.0,151.0,150.5,2.452932,3.0,1.0,1,1.0
151.0,152.0,151.5,2.777196,3.0,1.0,1,1.0
152.0,153.0,152.5,2.774351,3.0,1.0,1,1.0
153.0,154.0,153.5,4.071573,4.269297,1.0,2,1.0
154.0,155.0,154.5,3.152007,4.21,1.0,2,1.0
155.0,156.0,155.5,2.66513,2.25,1.0,1,1.0
156.0,157.0,156.5,2.052364,2.25,1.0,1,1.0
157.0,158.0,157.5,2.571993,2.25,1.0,1,1.0
158.0,159.0,158.5,2.655898,2.25,1.0,1,1.0
159.0,160.0,159.5,2.803483,2.25,1.0,1,1.0
160.0,161.0,160.5,2.656163,2.25,1.0,1,1.0
161.0,162.0,161.5,2.362223,2.25,1.0,1,1.0
162.0,163.0,162.5,2.314249,2.25,1.0,1,1.0
163.0,164.0,163.5,2.830315,2.25,1.0,1,1.0
164.0,165.0,164.5,2.937907,2.25,1.0,1,1.0
165.0,166.0,165.5,2.266622,2.25,1.0,1,1.0
