block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.623509,4.625,5.0,1,5.0
5.0,10.0,7.5,3.297022,3.037538,5.0,2,5.0
10.0,15.0,12.5,3.442946,3.0,5.0,1,5.0
15.0,20.0,17.5,3.028615,3.0,5.0,1,5.0
20.0,25.0,22.5,2.863473,3.0,5.0,1,5.0
25.0,30.0,27.5,4.324815,4.108578,5.0,2,5.0
30.0,35.0,32.5,3.115618,2.608391,5.0,2,5.0
35.0,40.0,37.5,3.027075,3.292056,5.0,2,5.0
40.0,45.0,42.5,2.990822,3.625,5.0,1,5.0
45.0,50.0,47.5,3.305798,3.625,5.0,1,5.0
50.0,55.0,52.5,3.394769,3.625,5.0,1,5.0
55.0,60.0,57.5,4.675809,4.220008,5.0,2,5.0
60.0,65.0,62.5,4.526299,4.25,5.0,1,5.0
65.0,70.0,67.5,4.323064,4.740769,5.0,2,5.0
70.0,75.0,72.5,3.068989,3.364633,5.0,2,5.0
75.0,80.0,77.5,3.269842,2.625,5.0,1,5.0
80.0,85.0,82.5,3.216714,2.625,5.0,1,5.0
85.0,90.0,87.5,3.689048,3.496748,5.0,3,5.0
90.0,95.0,92.5,2.688964,3.0,5.0,1,5.0
95.0,100.0,97.5,3.158113,3.0,5.0,1,5.0
100.0,105.0,102.5,3.567215,3.510589,5.0,2,5.0
105.0,110.0,107.5,4.396079,4.360786,5.0,2,5.0
110.0,115.0,112.5,4.510235,4.0084,5.0,2,5.0
115.0,120.0,117.5,2.422005,2.25,5.0,1,5.0
120.0,125.0,122.5,2.985242,2.25,5.0,1,5.0
125.0,130.0,127.5,3.61502,2.761163,5.0,2,5.0
130.0,135.0,132.5,4.67759,3.716748,5.0,2,5.0
135.0,140.0,137.5,3.012287,2.125,5.0,1,5.0
140.0,145.0,142.5,3.019399,2.125,5.0,1,5.0
145.0,150.0,147.5,2.79885,2.532134,5.0,2,5.0
150.0,155.0,152.5,4.65628,4.5,5.0,1,5.0
155.0,160.0,157.5,2.708368,3.139744,5.0,2,5.0
160.0,165.0,162.5,3.32043,3.0,5.0,1,5.0
165.0,170.0,167.5,3.913753,2.8423,5.0,2,5.0
170.0,175.0,172.5,3.79979,3.239628,5.0,2,5.0
175.0,180.0,177.5,4.586459,4.5,5.0,1,5.0
180.0,180.5045,180.25225,3.602901,4.5,0.5045,1,5.0
