block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.995143,2.625,1.0,1,1.0
1.0,2.0,3.523533,2.625,1.0,1,1.0
2.0,3.0,2.921914,2.625,1.0,1,1.0
3.0,4.0,1.861395,2.625,1.0,1,1.0
4.0,5.0,2.948652,2.625,1.0,1,1.0
5.0,6.0,2.473523,2.625,1.0,1,1.0
6.0,7.0,2.55183,2.625,1.0,1,1.0
7.0,8.0,2.72305,2.625,1.0,1,1.0
8.0,9.0,3.07743,2.625,1.0,1,1.0
9.0,10.0,3.036147,2.625,1.0,1,1.0
10.0,11.0,3.249007,2.929594,1.0,2,1.0
11.0,12.0,3.027405,3.0,1.0,1,1.0
12.0,13.0,3.063783,3.0,1.0,1,1.0
13.0,14.0,3.008136,3.0,1.0,1,1.0
14.0,15.0,3.050301,3.0,1.0,1,1.0
15.0,16.0,2.757816,3.0,1.0,1,1.0
16.0,17.0,2.882483,3.0,1.0,1,1.0
17.0,18.0,2.808095,3.0,1.0,1,1.0
18.0,19.0,3.167125,3.0,1.0,1,1.0
19.0,20.0,2.539999,3.0,1.0,1,1.0
20.0,21.0,2.950392,3.0,1.0,1,1.0
21.0,22.0,3.357524,3.0,1.0,1,1.0
22.0,23.0,2.950743,3.0,1.0,1,1.0
23.0,24.0,2.964124,3.0,1.0,1,1.0
24.0,25.0,2.955197,3.789438,1.0,2,1.0
25.0,26.0,3.083399,4.0,1.0,1,1.0
26.0,27.0,3.321958,4.0,1.0,1,1.0
27.0,28.0,3.459766,4.0,1.0,1,1.0
28.0,29.0,3.477781,4.0,1.0,1,1.0
29.0,30.0,2.954434,4.0,1.0,1,1.0
30.0,31.0,2.592793,4.0,1.0,1,1.0
31.0,32.0,2.941067,4.0,1.0,1,1.0
32.0,33.0,2.462744,4.0,1.0,1,1.0
33.0,34.0,2.387416,4.0,1.0,1,1.0
34.0,35.0,2.866823,3.894063,1.0,2,1.0
35.0,36.0,2.542182,2.5,1.0,1,1.0
36.0,37.0,2.979784,2.5,1.0,1,1.0
37.0,38.0,3.222189,2.5,1.0,1,1.0
38.0,39.0,2.714054,2.5,1.0,1,1.0
39.0,40.0,2.976881,2.5,1.0,1,1.0
40.0,41.0,2.642586,2.5,1.0,1,1.0
41.0,42.0,2.874613,2.5,1.0,1,1.0
42.0,43.0,3.262156,2.5,1.0,1,1.0
43.0,44.0,2.881265,2.5,1.0,1,1.0
44.0,45.0,3.112453,2.5,1.0,1,1.0
45.0,46.0,3.005329,2.5,1.0,1,1.0
46.0,47.0,2.35502,2.5,1.0,1,1.0
47.0,48.0,3.253864,2.855641,1.0,2,1.0
48.0,49.0,2.798649,2.875,1.0,1,1.0
