seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
13.16,3.569692,3.602946
19.08,3.745546,3.500488
23.33,3.740332,3.545942
30.86,3.746511,3.390547
34.0,3.747784,3.421644
39.36,3.753944,3.448028
41.66,3.759718,3.438015
43.8,3.754355,3.443264
45.64,3.74944,3.437489
52.21,3.786485,3.461085
56.95,3.768892,3.422708
60.5,3.775228,3.402418
66.4,3.773691,3.411089
72.41,3.784678,3.385269
74.1,3.7504,3.379991
76.21,3.728525,3.390235
78.0,3.732603,3.383574
84.52,3.699359,3.389049
87.36,3.684377,3.348537
89.24,3.664211,3.350223
91.83,3.665297,3.345473
95.7,3.685322,3.331502
97.79,3.668673,3.34579
100.11,3.667144,3.329086
102.05,3.665188,3.320929
107.03,3.643961,3.292038
108.88,3.63941,3.297532
114.9,3.625322,3.269852
121.0,3.629233,3.279516
123.6,3.626909,3.298177
126.98,3.633703,3.283586
132.43,3.61577,3.289063
138.33,3.593037,3.283842
141.4,3.603446,3.29347
144.69,3.60236,3.299199
150.1,3.597733,3.320854
153.59,3.604177,3.332155
161.72,3.600819,3.350647
165.31,3.597624,3.35932
177.71,3.611898,3.30741
181.91,3.607223,3.292617
