elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.794937,3.645346,3.25
9.601437,4.045638,3.750602
11.331312,4.125019,3.845925
15.789562,4.212347,4.0659
25.379375,4.339187,4.324393
33.773375,4.352168,4.368038
42.631813,4.374845,4.317537
52.453875,4.400372,4.421923
57.388125,4.407371,4.417889
62.148188,4.390731,4.414604
67.32625,4.387094,4.411558
75.952438,4.381387,4.407406
80.480312,4.388611,4.391517
82.837125,4.378421,4.369709
89.257437,4.382738,4.388072
96.978062,4.401254,4.387032
98.487375,4.405163,4.392594
106.951062,4.380636,4.38131
111.595062,4.393232,4.386249
116.401562,4.395368,4.380623
122.125312,4.414652,4.368642
126.583562,4.415345,4.377671
134.013937,4.398271,4.308217
142.407938,4.397867,4.319522
147.179625,4.403836,4.317268
157.001688,4.410551,4.352159
166.0575,4.416744,4.339771
170.817563,4.410429,4.340753
178.561438,4.420631,4.35308
187.187625,4.41677,4.354091
