seconds,mos_pred_concat,mos_target_concat_durw
1.44,4.21711,3.75
4.98,4.373025,2.861446
7.41,4.366317,2.770243
12.91,3.954934,2.655112
22.2,3.892517,3.027692
25.35,3.856189,3.111234
32.0,3.86363,3.192024
38.5,3.817997,3.075189
41.98,3.793501,3.145931
43.47,3.804357,3.127219
45.8,3.800271,3.165968
47.35,3.784606,3.190542
53.79,3.718205,3.067958
60.89,3.796381,3.113851
66.43,3.831047,3.209992
74.62,3.870096,3.113773
82.31,3.813227,3.128624
85.96,3.842505,3.137316
88.74,3.850785,3.151811
94.47,3.817234,3.166864
97.11,3.847905,3.131744
101.89,3.826248,3.129172
104.74,3.81037,3.158914
107.54,3.811472,3.145309
116.63,3.825405,3.211922
121.78,3.811317,3.20296
124.37,3.803369,3.221452
130.75,3.832628,3.241143
135.15,3.851137,3.269466
144.39,3.81086,3.252222
154.11,3.845541,3.201911
160.9,3.835689,3.229562
168.14,3.752323,3.198148
172.53,3.762112,3.207242
178.33,3.747395,3.211343
180.72,3.759667,3.215895
