seconds,mos_pred_concat,mos_target_concat_durw
3.38,3.639335,2.75
12.47,3.727923,3.661187
14.86,3.798056,3.644198
21.65,3.706229,3.710983
23.49,3.717203,3.67879
25.79,3.673746,3.642036
32.34,3.559433,3.604063
38.44,3.464376,3.581446
44.34,3.410624,3.526254
47.18,3.360843,3.44298
48.97,3.349151,3.430443
51.75,3.374031,3.439552
56.0,3.337549,3.463113
61.9,3.334635,3.466629
64.23,3.350057,3.481947
67.37,3.308074,3.493381
71.76,3.340464,3.497184
73.51,3.342208,3.495268
79.05,3.383322,3.549329
85.7,3.437474,3.545501
88.85,3.442482,3.550979
92.34,3.48316,3.561078
95.63,3.479284,3.56054
99.28,3.45755,3.552187
102.12,3.458625,3.539611
108.5,3.486786,3.544632
117.79,3.469002,3.544697
124.89,3.492,3.53997
129.29,3.499809,3.559407
131.38,3.489887,3.566416
134.23,3.497983,3.58034
136.82,3.502529,3.590005
138.51,3.478402,3.584683
140.36,3.466093,3.585088
142.05,3.463578,3.584926
145.8,3.459712,3.585313
147.89,3.470574,3.591174
150.69,3.481401,3.591338
154.28,3.483028,3.59503
156.22,3.477726,3.586398
158.76,3.481367,3.564573
161.35,3.48669,3.558429
164.83,3.489055,3.566244
167.76,3.487845,3.554899
172.5,3.49529,3.539651
174.05,3.495336,3.543008
178.25,3.487931,3.52236
182.2,3.489483,3.521041
