block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.541279,4.0,1.0,1,1.0
1.0,2.0,1.5,4.541279,4.0,1.0,1,1.0
2.0,3.0,2.5,3.699272,3.014167,1.0,2,1.0
3.0,4.0,3.5,3.615997,2.916667,1.0,1,1.0
4.0,5.0,4.5,3.615997,2.916667,1.0,1,1.0
5.0,6.0,5.5,3.37368,3.978333,1.0,2,1.0
6.0,7.0,6.5,3.368735,4.0,1.0,1,1.0
7.0,8.0,7.5,3.368735,4.0,1.0,1,1.0
8.0,9.0,8.5,3.368735,4.0,1.0,1,1.0
9.0,10.0,9.5,3.368735,4.0,1.0,1,1.0
10.0,11.0,10.5,3.368735,4.0,1.0,1,1.0
11.0,12.0,11.5,3.368735,4.0,1.0,1,1.0
12.0,13.0,12.5,3.368735,4.0,1.0,1,1.0
13.0,14.0,13.5,3.368735,4.0,1.0,1,1.0
14.0,15.0,14.5,3.831256,3.555,1.0,2,1.0
15.0,16.0,15.5,3.888421,3.5,1.0,1,1.0
16.0,17.0,16.5,3.888421,3.5,1.0,1,1.0
17.0,18.0,17.5,3.888421,3.5,1.0,1,1.0
18.0,19.0,18.5,3.888421,3.5,1.0,1,1.0
19.0,20.0,19.5,3.888421,3.5,1.0,1,1.0
20.0,21.0,20.5,3.034023,3.7475,1.0,2,1.0
21.0,22.0,21.5,3.025393,3.75,1.0,1,1.0
22.0,23.0,22.5,3.025393,3.75,1.0,1,1.0
23.0,24.0,23.5,3.025393,3.75,1.0,1,1.0
24.0,25.0,24.5,3.859513,4.002273,1.0,2,1.0
25.0,26.0,25.5,4.152582,4.090909,1.0,1,1.0
26.0,27.0,26.5,4.104114,4.01958,1.0,2,1.0
27.0,28.0,27.5,3.829465,3.615385,1.0,1,1.0
28.0,29.0,28.5,4.033672,3.810769,1.0,2,1.0
29.0,30.0,29.5,4.510154,4.266667,1.0,1,1.0
30.0,31.0,30.5,4.510154,4.266667,1.0,1,1.0
31.0,32.0,31.5,4.510154,4.266667,1.0,1,1.0
32.0,33.0,32.5,4.510154,4.266667,1.0,1,1.0
33.0,34.0,33.5,4.510154,4.266667,1.0,1,1.0
34.0,35.0,34.5,4.303351,3.76,1.0,2,1.0
35.0,36.0,35.5,4.238045,3.6,1.0,1,1.0
36.0,37.0,36.5,4.238045,3.6,1.0,1,1.0
37.0,38.0,37.5,3.500135,3.984,1.0,2,1.0
38.0,39.0,38.5,3.469389,4.0,1.0,1,1.0
39.0,40.0,39.5,4.014385,3.4925,1.0,2,1.0
40.0,41.0,40.5,4.118914,3.438667,1.0,2,1.0
41.0,42.0,41.5,4.288265,3.6,1.0,1,1.0
42.0,43.0,42.5,4.288265,3.6,1.0,1,1.0
43.0,44.0,43.5,3.83536,3.509333,1.0,2,1.0
44.0,45.0,44.5,2.956192,3.333333,1.0,1,1.0
45.0,46.0,45.5,2.956192,3.333333,1.0,1,1.0
46.0,47.0,46.5,2.956192,3.333333,1.0,1,1.0
47.0,48.0,47.5,3.293003,3.310333,1.0,2,1.0
48.0,49.0,48.5,3.444324,3.3,1.0,1,1.0
49.0,50.0,49.5,3.987583,2.8325,1.0,2,1.0
50.0,51.0,50.5,4.083452,2.75,1.0,1,1.0
51.0,52.0,51.5,4.083452,2.75,1.0,1,1.0
52.0,53.0,52.5,3.644875,2.939808,1.0,2,1.0
53.0,54.0,53.5,3.150309,3.153846,1.0,1,1.0
54.0,55.0,54.5,4.060095,3.175664,1.0,2,1.0
55.0,56.0,55.5,4.316701,3.181818,1.0,1,1.0
56.0,57.0,56.5,4.226157,3.197939,1.0,2,1.0
57.0,58.0,57.5,3.840151,3.266667,1.0,1,1.0
58.0,59.0,58.5,3.840151,3.266667,1.0,1,1.0
59.0,60.0,59.5,3.464333,3.79219,1.0,2,1.0
60.0,61.0,60.5,3.417884,3.857143,1.0,1,1.0
