seconds,mos_pred_concat,mos_target_concat_durw
2.09,4.541279,4.0
5.02,3.964212,3.367696
14.11,3.589958,3.775041
20.01,3.66191,3.693945
24.26,3.432348,3.703765
26.85,3.451056,3.741109
28.7,3.459394,3.733005
34.24,3.609138,3.819351
37.04,3.650647,3.80277
39.13,3.639162,3.813304
40.88,3.658883,3.796325
43.66,3.691449,3.783824
47.31,3.578138,3.749068
49.15,3.570556,3.732257
52.53,3.581774,3.669054
54.22,3.558279,3.652996
56.81,3.57429,3.631514
59.11,3.58672,3.617318
65.9,3.534668,3.642028
71.8,3.50239,3.602966
76.0,3.510198,3.551224
77.94,3.513257,3.535014
79.73,3.511035,3.525248
84.47,3.520693,3.495774
87.96,3.542507,3.508566
90.5,3.524218,3.472463
94.89,3.548771,3.476307
98.84,3.531582,3.475717
105.49,3.568165,3.477248
109.89,3.582811,3.502628
113.04,3.585761,3.508128
115.88,3.576991,3.498125
122.43,3.547085,3.495794
125.57,3.475861,3.501582
128.86,3.492112,3.502702
130.55,3.495459,3.503592
132.1,3.498956,3.508439
138.48,3.526985,3.513809
140.81,3.533125,3.520015
143.65,3.474648,3.492789
152.94,3.425292,3.495988
156.42,3.431171,3.505612
163.52,3.437863,3.503698
169.62,3.400913,3.502182
173.37,3.413143,3.504298
176.22,3.427533,3.515909
179.81,3.423849,3.520582
182.2,3.43783,3.521041
