elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
15.7,3.943949,3.894745
21.62,4.017574,3.724424
25.1,4.05577,3.752728
32.63,3.972152,3.558043
39.28,4.061663,3.548216
44.64,4.073932,3.556281
46.97,4.091781,3.572781
49.11,4.099622,3.57159
53.5,4.119139,3.570274
60.07,4.136508,3.57626
66.45,4.145773,3.580939
70.0,4.127896,3.555378
76.79,4.136794,3.582061
82.8,4.161249,3.547071
85.19,4.169813,3.547309
87.3,4.16446,3.552208
89.89,4.160164,3.56773
96.41,4.128599,3.560075
101.95,4.148842,3.598472
103.83,4.143372,3.595395
108.23,4.143952,3.616361
112.1,4.151271,3.595083
121.39,4.159691,3.591285
123.71,4.154044,3.573164
130.81,4.165937,3.567105
135.79,4.143567,3.535304
137.34,4.143144,3.539608
143.36,4.134173,3.507259
146.21,4.133084,3.521195
148.81,4.13054,3.532473
152.46,4.130373,3.527705
157.91,4.114846,3.523873
161.06,4.103657,3.527318
164.13,4.106947,3.531058
166.91,4.105832,3.532206
172.32,4.100703,3.543753
174.01,4.102982,3.544022
182.14,4.087279,3.550984
