block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.636007,3.125,5.0,1,5.0
5.0,10.0,7.5,2.799328,3.125,5.0,1,5.0
10.0,15.0,12.5,4.070023,3.91845,5.0,2,5.0
15.0,20.0,17.5,3.678392,3.395212,5.0,2,5.0
20.0,25.0,22.5,2.675178,3.0,5.0,1,5.0
25.0,30.0,27.5,4.493487,4.402869,5.0,3,5.0
30.0,35.0,32.5,3.572205,3.5,5.0,1,5.0
35.0,40.0,37.5,3.150963,3.5,5.0,1,5.0
40.0,45.0,42.5,3.673781,3.877328,5.0,3,5.0
45.0,50.0,47.5,2.986588,3.5,5.0,1,5.0
50.0,55.0,52.5,3.169402,3.5,5.0,1,5.0
55.0,60.0,57.5,3.784946,4.407341,5.0,2,5.0
60.0,65.0,62.5,4.02105,3.645383,5.0,2,5.0
65.0,70.0,67.5,3.594734,3.131081,5.0,2,5.0
70.0,75.0,72.5,4.387894,3.567637,5.0,2,5.0
75.0,80.0,77.5,2.358903,2.625,5.0,1,5.0
80.0,85.0,82.5,2.689738,2.625,5.0,1,5.0
85.0,90.0,87.5,3.466488,3.689044,5.0,2,5.0
90.0,95.0,92.5,3.145192,3.731036,5.0,2,5.0
95.0,100.0,97.5,3.189403,3.25,5.0,1,5.0
100.0,105.0,102.5,2.83737,3.25,5.0,1,5.0
105.0,110.0,107.5,3.922507,4.084581,5.0,2,5.0
110.0,115.0,112.5,3.139505,3.80875,5.0,2,5.0
115.0,120.0,117.5,4.062704,4.034475,5.0,2,5.0
120.0,125.0,122.5,4.264186,4.07183,5.0,2,5.0
125.0,130.0,127.5,2.699522,3.0,5.0,1,5.0
130.0,135.0,132.5,3.011547,3.0,5.0,1,5.0
135.0,140.0,137.5,3.428293,3.0,5.0,1,5.0
140.0,145.0,142.5,4.581867,4.735759,5.0,2,5.0
145.0,150.0,147.5,4.204498,4.648387,5.0,2,5.0
150.0,155.0,152.5,3.450624,3.375,5.0,1,5.0
155.0,160.0,157.5,3.791849,3.79413,5.0,3,5.0
160.0,165.0,162.5,2.679225,3.5,5.0,1,5.0
165.0,170.0,167.5,3.012827,3.395928,5.0,2,5.0
170.0,175.0,172.5,3.596204,3.364325,5.0,2,5.0
175.0,180.0,177.5,3.375687,3.5,5.0,1,5.0
180.0,181.861187,180.930594,2.729399,3.5,1.861187,1,5.0
