seconds,mos_pred_concat,mos_target_concat_durw
1.95,4.158378,3.714286
3.74,3.927068,3.420283
7.08,3.900498,3.261326
9.88,3.845968,3.274466
13.83,3.829233,3.327896
17.12,3.803391,3.369705
19.71,3.844495,3.345016
23.3,3.86923,3.407415
25.39,3.838519,3.456194
27.93,3.839006,3.343974
34.03,3.866318,3.365048
36.42,3.814039,3.357498
38.36,3.782778,3.334361
40.71,3.782085,3.365089
44.2,3.813224,3.400864
47.2,3.810504,3.375386
50.89,3.783352,3.420676
57.44,3.715547,3.424538
60.54,3.684541,3.425558
62.94,3.678506,3.412054
68.84,3.657982,3.391023
72.43,3.646462,3.351816
75.32,3.639659,3.376686
79.3,3.640333,3.364055
82.59,3.633876,3.33248
85.73,3.62658,3.34694
87.58,3.624525,3.35261
91.18,3.592297,3.367403
93.02,3.582108,3.36607
95.95,3.589775,3.352346
100.69,3.598922,3.33576
102.68,3.579103,3.311363
106.02,3.568038,3.304418
109.67,3.572238,3.334224
113.76,3.556622,3.336036
116.11,3.558938,3.345794
118.95,3.544861,3.317073
124.85,3.539412,3.325718
127.55,3.531903,3.31305
129.59,3.514662,3.302397
132.83,3.508071,3.299087
137.12,3.518102,3.308501
140.57,3.515507,3.293567
144.06,3.519392,3.289147
145.75,3.505596,3.287578
151.8,3.49922,3.290609
154.92,3.485663,3.267494
159.12,3.479289,3.251635
161.87,3.479911,3.242727
165.17,3.479903,3.235023
167.47,3.473745,3.235458
169.82,3.476299,3.236812
174.07,3.477828,3.249342
177.45,3.460688,3.23983
181.25,3.459021,3.248144
