seconds,mos_pred_concat,mos_target_concat_durw
2.43,4.529165,2.583333
8.93,4.212504,2.522676
10.62,3.974697,2.623117
12.71,3.842808,2.849528
17.49,3.869503,2.911675
21.99,3.82003,2.750691
23.78,3.813078,2.776985
30.33,3.698651,2.923309
36.06,3.673877,2.999056
45.3,3.734655,2.999249
48.84,3.762442,2.963062
52.43,3.739793,3.016946
55.81,3.719812,3.000779
63.05,3.727405,2.943275
68.95,3.652789,2.96239
71.25,3.654273,2.972212
75.5,3.660406,3.015995
77.35,3.67211,3.030331
82.85,3.647516,2.995125
92.57,3.702813,2.938363
96.77,3.690521,2.926571
102.87,3.688526,2.958294
104.81,3.676651,2.950652
108.1,3.684921,2.968755
115.79,3.700475,2.988943
117.63,3.682858,2.993808
122.78,3.687771,2.994068
126.27,3.688107,3.016846
128.86,3.69162,3.020162
130.8,3.682742,3.018379
133.64,3.671759,2.999774
139.54,3.652135,3.020924
144.28,3.626303,3.020237
150.08,3.629246,3.032337
156.52,3.648942,2.996719
159.72,3.655016,3.005689
167.91,3.663998,2.972894
170.71,3.672991,2.967374
172.15,3.6639,2.973921
174.45,3.657032,2.979538
177.59,3.657391,2.992759
179.08,3.656908,2.989491
181.72,3.662011,2.9733
