elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.55,3.828747,3.076923
6.33,3.958852,3.306647
11.87,4.199357,3.75471
14.94,4.180994,3.749072
21.59,4.218535,3.672355
27.04,4.117529,3.62082
33.65,4.037434,3.646195
42.94,4.086725,3.6244
50.47,4.050289,3.517678
55.83,4.067524,3.527058
58.42,4.066549,3.552056
62.82,4.065369,3.591213
64.96,4.07511,3.589706
67.81,4.081121,3.61629
72.79,4.061786,3.553601
74.9,4.057888,3.559134
76.59,4.067167,3.559405
79.19,4.069884,3.579343
83.06,4.06859,3.55235
89.63,4.059281,3.557675
96.15,4.033311,3.550682
99.3,4.024945,3.555418
101.62,4.029237,3.534177
108.0,4.041918,3.539542
114.79,4.050463,3.558329
120.71,4.043845,3.544322
124.36,4.042376,3.538129
130.38,4.013382,3.502627
134.77,4.02384,3.504351
138.25,4.030922,3.51503
147.34,4.039801,3.544949
152.75,4.036675,3.557524
160.88,4.007289,3.564724
162.43,4.008593,3.568083
164.82,4.011996,3.567901
170.83,4.022251,3.55144
173.16,4.02394,3.55598
175.04,4.02142,3.554612
182.14,4.035003,3.550984
