elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.258324,2.5
13.79,3.907011,2.953392
18.94,3.929559,2.966065
23.19,3.783762,3.109736
32.43,3.826378,3.07847
35.57,3.821984,3.135744
42.01,3.849099,2.987187
44.31,3.833165,3.001694
49.81,3.784925,2.946297
51.65,3.785631,2.958898
57.45,3.803364,2.9967
62.19,3.818688,2.996951
71.91,3.811742,2.923635
77.81,3.795114,2.967338
84.31,3.79582,2.931308
86.0,3.786009,2.935681
87.44,3.779243,2.949092
89.23,3.764279,2.952119
91.87,3.764015,2.921167
94.71,3.727954,2.897828
97.14,3.740329,2.889961
99.73,3.743643,2.897541
102.53,3.745385,2.890408
104.62,3.730969,2.912574
112.81,3.758595,2.870522
114.75,3.756102,2.87102
119.53,3.762087,2.879254
121.38,3.759828,2.890474
129.07,3.773783,2.913248
135.17,3.774444,2.937992
140.9,3.771938,2.95678
144.28,3.770529,2.951936
145.77,3.771996,2.948339
151.67,3.75754,2.956832
155.21,3.767378,2.946412
158.5,3.761323,2.958847
163.0,3.759533,2.935827
166.49,3.771425,2.954323
168.43,3.773086,2.949613
172.02,3.777808,2.966317
174.32,3.778998,2.972039
178.52,3.770279,2.964855
181.72,3.782568,2.9733
