seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.744453,3.7
9.82,3.760024,3.677873
15.23,3.832852,3.756777
18.01,3.849423,3.732577
21.08,3.931722,3.731805
24.23,3.884412,3.72767
29.68,3.783335,3.670562
33.33,3.774412,3.633632
35.93,3.771683,3.672204
38.78,3.785927,3.712625
44.8,3.773042,3.585857
46.35,3.759331,3.596919
51.33,3.756721,3.509901
58.43,3.747116,3.504024
60.75,3.765098,3.470455
70.04,3.78898,3.480403
73.91,3.830323,3.455248
78.31,3.809569,3.492099
80.19,3.81763,3.49061
85.73,3.825039,3.54076
92.25,3.81192,3.534666
94.84,3.802954,3.549857
96.95,3.803141,3.554213
99.34,3.804306,3.554245
105.35,3.818913,3.528331
112.14,3.816826,3.548241
115.69,3.822495,3.533778
122.07,3.829247,3.538546
128.64,3.823346,3.542961
133.03,3.829313,3.543377
135.17,3.842944,3.54341
137.5,3.835427,3.549264
142.86,3.845584,3.551745
149.51,3.856421,3.549443
157.04,3.831049,3.518739
160.52,3.826791,3.527624
166.44,3.847923,3.518557
175.53,3.846974,3.543489
182.14,3.829328,3.550984
