block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.439879,4.875,1.0,1,1.0
1.0,2.0,1.5,3.466772,4.749469,1.0,2,1.0
2.0,3.0,2.5,3.593293,3.25,1.0,1,1.0
3.0,4.0,3.5,1.095963,3.25,1.0,1,1.0
4.0,5.0,4.5,1.095776,3.25,1.0,1,1.0
5.0,6.0,5.5,3.554535,3.25,1.0,1,1.0
6.0,7.0,6.5,4.192704,3.532313,1.0,2,1.0
7.0,8.0,7.5,4.373642,4.25,1.0,1,1.0
8.0,9.0,8.5,4.269511,4.25,1.0,1,1.0
9.0,10.0,9.5,4.322458,4.25,1.0,1,1.0
10.0,11.0,10.5,3.85132,4.25,1.0,1,1.0
11.0,12.0,11.5,4.466125,4.25,1.0,1,1.0
12.0,13.0,12.5,4.495423,4.25,1.0,1,1.0
13.0,14.0,13.5,4.35941,4.25,1.0,1,1.0
14.0,15.0,14.5,4.30531,4.25,1.0,1,1.0
15.0,16.0,15.5,4.230695,4.25,1.0,1,1.0
16.0,17.0,16.5,4.253205,4.303742,1.0,2,1.0
17.0,18.0,17.5,4.408301,4.375,1.0,1,1.0
18.0,19.0,18.5,4.183752,3.937461,1.0,2,1.0
19.0,20.0,19.5,1.093138,3.75,1.0,1,1.0
20.0,21.0,20.5,1.093133,3.75,1.0,1,1.0
21.0,22.0,21.5,1.1273,3.75,1.0,1,1.0
22.0,23.0,22.5,4.294614,3.75,1.0,1,1.0
23.0,24.0,23.5,4.183349,3.75,1.0,1,1.0
24.0,25.0,24.5,4.503141,3.8485,1.0,2,1.0
25.0,26.0,25.5,4.351003,4.75,1.0,1,1.0
26.0,27.0,26.5,4.289476,4.75,1.0,1,1.0
27.0,28.0,27.5,3.082254,4.75,1.0,1,1.0
28.0,29.0,28.5,3.740788,4.75,1.0,1,1.0
29.0,30.0,29.5,4.044938,4.75,1.0,1,1.0
30.0,31.0,30.5,1.222062,4.75,1.0,1,1.0
31.0,32.0,31.5,1.091907,4.75,1.0,1,1.0
32.0,33.0,32.5,1.092106,4.75,1.0,1,1.0
33.0,34.0,33.5,2.802858,4.75,1.0,1,1.0
34.0,35.0,34.5,4.105354,4.495656,1.0,2,1.0
35.0,36.0,35.5,4.604445,4.25,1.0,1,1.0
36.0,37.0,36.5,4.008794,4.25,1.0,1,1.0
37.0,38.0,37.5,4.535859,4.25,1.0,1,1.0
38.0,39.0,38.5,4.396614,4.25,1.0,1,1.0
39.0,40.0,39.5,4.168368,4.181984,1.0,2,1.0
40.0,41.0,40.5,3.95146,4.125,1.0,1,1.0
41.0,42.0,41.5,4.263311,4.125,1.0,1,1.0
42.0,43.0,42.5,3.877312,4.125,1.0,1,1.0
43.0,44.0,43.5,4.055621,4.125,1.0,1,1.0
44.0,45.0,44.5,4.427914,4.125,1.0,1,1.0
45.0,46.0,45.5,4.367025,4.125,1.0,1,1.0
46.0,47.0,46.5,3.846497,4.125,1.0,1,1.0
47.0,48.0,47.5,3.950583,4.125,1.0,1,1.0
48.0,49.0,48.5,3.93523,4.382133,1.0,2,1.0
49.0,50.0,49.5,4.153031,4.5,1.0,1,1.0
50.0,51.0,50.5,2.167073,4.5,1.0,1,1.0
51.0,52.0,51.5,1.095545,4.5,1.0,1,1.0
52.0,53.0,52.5,1.095637,4.5,1.0,1,1.0
53.0,54.0,53.5,4.463672,4.5,1.0,1,1.0
54.0,55.0,54.5,4.038952,4.454656,1.0,2,1.0
55.0,56.0,55.5,3.573382,4.375,1.0,1,1.0
56.0,57.0,56.5,4.105067,4.375,1.0,1,1.0
57.0,58.0,57.5,4.345959,4.375,1.0,1,1.0
58.0,59.0,58.5,4.269975,4.375,1.0,1,1.0
59.0,60.0,59.5,3.520811,4.428562,1.0,2,1.0
60.0,61.0,60.5,4.066363,4.5,1.0,1,1.0
61.0,62.0,61.5,4.352283,4.5,1.0,1,1.0
62.0,63.0,62.5,3.611854,4.5,1.0,1,1.0
63.0,64.0,63.5,4.721459,4.5,1.0,1,1.0
64.0,65.0,64.5,4.499426,4.5,1.0,1,1.0
65.0,66.0,65.5,4.523829,4.5,1.0,1,1.0
66.0,67.0,66.5,4.166028,4.434367,1.0,2,1.0
67.0,68.0,67.5,2.145363,4.375,1.0,1,1.0
68.0,69.0,68.5,1.095078,4.375,1.0,1,1.0
69.0,70.0,69.5,1.101564,4.375,1.0,1,1.0
70.0,71.0,70.5,4.377338,4.375,1.0,1,1.0
71.0,72.0,71.5,3.697207,4.331625,1.0,2,1.0
72.0,73.0,72.5,3.949621,4.25,1.0,1,1.0
73.0,74.0,73.5,4.481613,4.25,1.0,1,1.0
74.0,75.0,74.5,3.866829,4.25,1.0,1,1.0
75.0,76.0,75.5,3.748566,4.25,1.0,1,1.0
76.0,77.0,76.5,3.981248,4.174625,1.0,2,1.0
77.0,78.0,77.5,1.095768,4.125,1.0,1,1.0
78.0,79.0,78.5,1.096253,4.125,1.0,1,1.0
79.0,80.0,79.5,3.71278,4.125,1.0,1,1.0
80.0,81.0,80.5,4.439538,4.162563,1.0,2,1.0
81.0,82.0,81.5,4.259308,4.625,1.0,1,1.0
82.0,83.0,82.5,4.463603,4.625,1.0,1,1.0
83.0,84.0,83.5,4.155331,4.625,1.0,1,1.0
84.0,85.0,84.5,4.305452,4.625,1.0,1,1.0
85.0,86.0,85.5,4.408533,4.625,1.0,1,1.0
86.0,87.0,86.5,4.148585,4.625,1.0,2,1.0
87.0,88.0,87.5,4.353423,4.625,1.0,1,1.0
88.0,89.0,88.5,3.953451,4.625,1.0,1,1.0
89.0,90.0,89.5,4.080536,4.625,1.0,1,1.0
90.0,91.0,90.5,4.23278,4.625,1.0,1,1.0
91.0,92.0,91.5,4.191958,4.625,1.0,1,1.0
92.0,93.0,92.5,3.293737,4.490172,1.0,2,1.0
93.0,94.0,93.5,3.828663,4.375,1.0,1,1.0
94.0,95.0,94.5,3.643527,4.375,1.0,1,1.0
95.0,96.0,95.5,4.20899,4.375,1.0,1,1.0
96.0,97.0,96.5,3.913376,4.375,1.0,1,1.0
97.0,98.0,97.5,3.816408,4.375,1.0,1,1.0
98.0,99.0,98.5,3.898668,4.469195,1.0,2,1.0
99.0,100.0,99.5,3.932636,4.75,1.0,1,1.0
100.0,101.0,100.5,4.02134,4.75,1.0,2,1.0
101.0,102.0,101.5,4.122334,4.75,1.0,1,1.0
102.0,103.0,102.5,4.150105,4.75,1.0,1,1.0
103.0,104.0,103.5,3.060183,4.75,1.0,1,1.0
104.0,105.0,104.5,4.090579,4.75,1.0,1,1.0
105.0,106.0,105.5,4.197175,4.75,1.0,1,1.0
106.0,107.0,106.5,4.139281,4.726531,1.0,2,1.0
107.0,108.0,107.5,4.397686,4.5,1.0,1,1.0
108.0,109.0,108.5,3.976585,4.5,1.0,1,1.0
109.0,110.0,109.5,3.916027,4.5,1.0,1,1.0
110.0,111.0,110.5,4.29545,4.5,1.0,1,1.0
111.0,112.0,111.5,4.05094,4.668703,1.0,2,1.0
112.0,113.0,112.5,4.514516,4.875,1.0,1,1.0
113.0,114.0,113.5,4.07267,4.479656,1.0,2,1.0
114.0,115.0,114.5,4.224785,4.125,1.0,1,1.0
115.0,116.0,115.5,4.416598,4.125,1.0,1,1.0
116.0,117.0,116.5,4.287946,4.125,1.0,1,1.0
117.0,118.0,117.5,4.234613,4.125,1.0,1,1.0
118.0,119.0,118.5,4.391097,4.125,1.0,1,1.0
119.0,120.0,119.5,3.971464,4.225422,1.0,2,1.0
120.0,121.0,120.5,4.23314,4.25,1.0,1,1.0
121.0,122.0,121.5,4.400425,4.25,1.0,1,1.0
122.0,123.0,122.5,4.231318,4.25,1.0,1,1.0
123.0,124.0,123.5,4.184693,4.25,1.0,1,1.0
124.0,125.0,124.5,4.350524,4.25,1.0,1,1.0
125.0,126.0,125.5,3.986857,4.25,1.0,1,1.0
126.0,127.0,126.5,4.224082,4.25,1.0,1,1.0
127.0,128.0,127.5,4.050401,4.25,1.0,1,1.0
128.0,129.0,128.5,4.286936,4.25,1.0,1,1.0
129.0,130.0,129.5,3.851874,3.180125,1.0,2,1.0
130.0,131.0,130.5,4.158632,3.125,1.0,1,1.0
131.0,132.0,131.5,4.049216,3.125,1.0,1,1.0
132.0,133.0,132.5,3.419812,3.125,1.0,1,1.0
133.0,134.0,133.5,4.220445,3.125,1.0,1,1.0
134.0,135.0,134.5,3.915732,3.125,1.0,1,1.0
135.0,136.0,135.5,3.809541,3.125,1.0,1,1.0
136.0,137.0,136.5,4.526898,3.450391,1.0,2,1.0
137.0,138.0,137.5,1.168977,3.75,1.0,1,1.0
138.0,139.0,138.5,1.091682,3.75,1.0,1,1.0
139.0,140.0,139.5,1.095456,3.75,1.0,1,1.0
140.0,141.0,140.5,3.911988,3.75,1.0,1,1.0
141.0,142.0,141.5,4.212742,3.75,1.0,1,1.0
142.0,143.0,142.5,4.62988,3.75,1.0,1,1.0
143.0,144.0,143.5,4.049808,4.209531,1.0,2,1.0
144.0,145.0,144.5,3.922118,4.25,1.0,1,1.0
145.0,146.0,145.5,4.348699,4.25,1.0,1,1.0
146.0,147.0,146.5,4.386189,4.25,1.0,1,1.0
147.0,148.0,147.5,4.193883,4.25,1.0,2,1.0
148.0,149.0,148.5,4.687892,4.25,1.0,1,1.0
149.0,150.0,149.5,4.050414,4.25,1.0,1,1.0
150.0,151.0,150.5,4.379591,4.25,1.0,1,1.0
151.0,152.0,151.5,4.285845,4.25,1.0,1,1.0
152.0,153.0,152.5,3.842812,4.227148,1.0,2,1.0
153.0,154.0,153.5,2.591715,4.125,1.0,1,1.0
154.0,155.0,154.5,1.095788,4.125,1.0,1,1.0
155.0,156.0,155.5,2.177168,4.125,1.0,1,1.0
156.0,157.0,156.5,4.03043,4.125,1.0,1,1.0
157.0,158.0,157.5,1.095839,4.125,1.0,1,1.0
158.0,159.0,158.5,1.096601,4.125,1.0,1,1.0
159.0,160.0,159.5,3.820976,4.125,1.0,1,1.0
160.0,161.0,160.5,4.280698,4.125,1.0,1,1.0
161.0,162.0,161.5,3.851476,4.172625,1.0,2,1.0
162.0,163.0,162.5,4.502214,4.5,1.0,1,1.0
163.0,164.0,163.5,3.672169,4.5,1.0,1,1.0
164.0,165.0,164.5,1.095575,4.5,1.0,1,1.0
165.0,166.0,165.5,1.095918,4.5,1.0,1,1.0
166.0,167.0,166.5,2.119111,4.5,1.0,1,1.0
167.0,168.0,167.5,4.267251,4.5,1.0,1,1.0
168.0,169.0,168.5,4.158717,4.600508,1.0,2,1.0
169.0,170.0,169.5,4.320689,4.625,1.0,1,1.0
170.0,171.0,170.5,4.214926,4.625,1.0,1,1.0
171.0,172.0,171.5,1.453393,4.625,1.0,1,1.0
172.0,173.0,172.5,1.096867,4.625,1.0,1,1.0
173.0,174.0,173.5,1.098138,4.625,1.0,1,1.0
174.0,175.0,174.5,3.760885,4.625,1.0,1,1.0
175.0,176.0,175.5,4.127335,4.617477,1.0,2,1.0
176.0,177.0,176.5,4.555527,4.5,1.0,1,1.0
177.0,178.0,177.5,4.119199,4.5,1.0,1,1.0
178.0,179.0,178.5,3.47173,4.5,1.0,1,1.0
179.0,180.0,179.5,3.1861,4.5,1.0,1,1.0
