elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.214457,2.666667
19.23,4.056767,2.975064
26.94,4.063025,3.010819
38.4,4.054617,2.888216
43.86,4.067282,2.864785
50.79,4.076293,2.940086
60.7,4.061523,2.879898
65.9,4.046041,2.859026
69.45,4.029563,2.851628
75.95,4.028332,2.817644
86.57,4.061243,2.799123
90.0,4.055332,2.794075
94.75,4.044714,2.799841
98.05,4.021562,2.803518
101.24,4.024107,2.801116
108.12,4.018454,2.766046
116.15,4.032887,2.766857
118.89,4.033764,2.792396
129.98,4.045634,2.796983
136.6,4.057637,2.787437
141.89,4.064565,2.81711
146.3,4.073462,2.843723
156.32,4.073212,2.800324
163.14,4.064097,2.766867
168.01,4.051229,2.76203
172.69,4.057754,2.775254
179.19,4.060125,2.759224
183.6,4.071382,2.775301
