elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.749468,2.25
9.48,3.859296,2.775668
12.67,3.911719,2.763483
18.69,3.763236,2.765335
21.99,3.718511,2.786908
26.97,3.733283,2.77086
31.72,3.793027,2.79156
34.04,3.821646,2.780208
37.47,3.84778,2.769815
41.34,3.865972,2.791363
51.96,3.939175,2.765877
53.84,3.933943,2.789017
60.34,3.938432,2.752987
66.86,3.91287,2.821401
70.41,3.923367,2.816
72.52,3.923369,2.843175
77.72,3.934681,2.827934
83.73,3.961154,2.847463
93.64,3.977226,2.81825
97.19,3.971803,2.827698
104.12,3.976244,2.866899
110.69,3.957707,2.911896
116.15,3.958616,2.901935
118.29,3.965897,2.913577
129.75,3.968891,2.885881
135.11,3.974232,2.914821
142.82,3.977295,2.924818
150.35,3.972696,2.92403
159.93,3.976228,2.945695
165.85,3.970678,2.957369
175.5,3.97198,2.941384
182.11,3.962463,2.970734
