seconds,mos_pred_concat,mos_target_concat_durw
1.84,3.727899,3.3
10.03,3.93237,2.510668
12.33,3.888566,2.676561
17.83,3.600777,2.622098
20.67,3.425239,2.556251
22.16,3.446025,2.559193
25.7,3.483661,2.551039
27.79,3.512275,2.660011
30.43,3.537661,2.591906
32.86,3.596039,2.591272
37.64,3.661719,2.652947
40.23,3.695243,2.686995
41.67,3.701974,2.72373
45.05,3.712998,2.725701
51.55,3.621351,2.697242
53.85,3.637809,2.721563
60.29,3.630756,2.66229
67.53,3.669853,2.644891
77.25,3.643709,2.620941
79.19,3.638388,2.627777
88.43,3.647728,2.66667
90.28,3.657222,2.686111
96.08,3.668754,2.725182
99.67,3.662866,2.762095
103.16,3.665785,2.797823
106.36,3.669871,2.817278
112.46,3.642585,2.852223
118.36,3.611114,2.867898
122.56,3.602959,2.861002
129.11,3.570016,2.891113
131.91,3.580533,2.885706
133.6,3.557526,2.889098
136.74,3.516088,2.908345
141.24,3.492724,2.883387
143.03,3.500399,2.886098
148.18,3.501384,2.890057
152.43,3.486629,2.914033
154.37,3.476908,2.909401
160.1,3.449215,2.92696
167.79,3.469485,2.942807
172.53,3.47281,2.944378
175.82,3.484491,2.955626
181.72,3.483502,2.9733
