elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.32,4.212932,2.625
4.43,4.075047,3.160835
7.23,3.980585,2.95772
13.03,4.051807,3.124916
18.01,3.981768,3.007421
23.16,4.014086,3.005771
29.18,3.890373,2.956971
33.96,3.932507,2.973855
39.37,3.935123,3.10112
42.92,3.926324,3.099119
44.41,3.923747,3.082373
50.93,3.89207,3.130018
58.46,3.885688,3.101561
66.15,3.897156,3.12146
72.76,3.880134,3.17856
78.21,3.868793,3.195153
87.93,3.896861,3.113284
91.47,3.904394,3.089549
93.9,3.916796,3.076449
99.63,3.914841,3.095057
105.64,3.936952,3.095339
112.88,3.956364,3.057154
115.95,3.960431,3.074897
117.83,3.957701,3.08054
124.27,3.965389,3.033181
129.77,3.952362,3.010583
133.64,3.954961,3.010276
135.08,3.954243,3.018162
137.22,3.960588,3.026385
146.46,3.974807,3.024721
154.65,3.985154,2.988106
161.15,3.987767,2.968418
163.79,3.988259,2.950794
169.71,3.985722,2.962024
176.28,3.984077,2.986734
181.64,3.991328,3.005284
184.24,3.993566,3.021674
