elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
13.85,3.944219,3.09657
19.77,3.972504,3.149319
24.92,4.038336,3.118461
32.45,3.935585,3.069877
41.69,3.940414,3.05439
47.05,3.94812,3.118299
53.49,3.968679,3.003726
55.63,3.979794,3.024565
61.13,3.927928,2.977369
67.7,3.918176,3.040219
73.5,3.941762,3.063349
77.05,3.93492,3.063974
86.77,3.940032,2.995706
92.78,3.974602,3.002462
99.28,3.96151,2.969565
101.39,3.961235,2.985806
102.83,3.963886,2.996508
109.35,3.947759,3.023818
111.99,3.95205,2.996737
113.87,3.950312,3.003866
116.3,3.960683,2.99508
120.17,3.973412,2.995238
122.97,3.977069,2.987067
125.29,3.974875,2.980362
133.48,3.999096,2.940662
138.46,3.983803,2.932006
143.24,3.992278,2.936842
149.26,3.974993,2.930082
156.95,3.985403,2.94687
159.55,3.985438,2.966748
165.28,3.974245,2.981768
170.73,3.964603,2.995651
172.22,3.965452,2.992228
175.29,3.971071,3.005101
178.83,3.973573,2.995103
184.24,3.965375,3.021674
