seconds,mos_pred_concat,mos_target_concat_durw
5.9,3.592451,3.5
7.99,3.511559,3.630788
11.13,3.426348,3.658009
14.68,3.516513,3.429792
17.87,3.567993,3.304384
21.25,3.540993,3.216205
27.15,3.511788,3.20544
28.99,3.48869,3.211441
31.58,3.531881,3.209012
33.37,3.491993,3.203164
35.06,3.404063,3.200787
40.26,3.468763,3.125176
49.91,3.516458,3.036524
60.53,3.558463,2.971633
62.47,3.544364,2.969408
65.9,3.525937,2.953651
68.2,3.523412,2.964207
71.04,3.507746,2.931372
78.75,3.53283,2.947881
80.6,3.519548,2.963202
92.06,3.54268,2.917989
94.8,3.550714,2.94565
100.9,3.53575,2.976838
108.93,3.562846,2.962164
112.23,3.557162,2.960604
119.16,3.565861,2.987127
126.04,3.57171,2.94689
135.95,3.591345,2.919521
140.2,3.587135,2.944696
149.78,3.603102,2.966508
156.28,3.598667,2.945214
161.74,3.595055,2.936936
166.49,3.600655,2.936142
169.78,3.583296,2.947949
176.33,3.557058,2.966767
181.07,3.553195,2.967637
