elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
10.39,4.099114,2.357143
17.38,4.042941,2.615691
23.42,4.015688,2.567433
27.36,4.053717,2.50012
31.54,4.07761,2.419114
36.77,4.090018,2.501736
40.96,4.093689,2.511788
45.85,4.09599,2.525074
52.5,4.098287,2.648565
54.84,4.112184,2.639855
59.78,4.111053,2.617029
73.02,4.090884,2.559546
77.56,4.097194,2.592645
80.76,4.110671,2.626396
83.06,4.108274,2.647818
85.0,4.110424,2.645481
89.5,4.09215,2.619312
93.04,4.094257,2.614772
94.53,4.091929,2.61454
100.26,4.040684,2.65943
107.95,4.047303,2.703119
112.73,4.051317,2.718969
120.92,4.06186,2.69285
123.72,4.059078,2.691571
126.15,4.062593,2.689486
128.79,4.061727,2.672791
130.23,4.060809,2.684702
136.73,4.034599,2.675921
146.45,4.006426,2.661228
152.25,4.019578,2.686832
157.75,3.989625,2.680318
164.19,3.992124,2.660172
173.43,3.991868,2.678277
178.58,3.997305,2.687555
185.82,4.005075,2.680247
