seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.959573,2.666667
16.6,3.631377,2.62836
20.19,3.729608,2.827799
28.32,3.507334,3.078187
31.81,3.566428,3.159375
37.22,3.536038,3.267026
40.51,3.575324,3.289639
43.58,3.608732,3.320468
49.48,3.609369,3.302129
54.93,3.61785,3.313493
58.31,3.609029,3.280829
60.91,3.62431,3.318642
67.01,3.590531,3.33165
73.03,3.534145,3.285289
74.88,3.523903,3.293444
79.86,3.505328,3.256438
81.8,3.495696,3.247984
84.12,3.497211,3.230803
86.21,3.499885,3.24945
90.08,3.514326,3.238733
92.67,3.523228,3.237143
94.55,3.524378,3.240949
97.39,3.48638,3.208928
103.91,3.47659,3.224339
105.7,3.473048,3.222234
107.81,3.468216,3.232563
109.5,3.450412,3.231348
115.51,3.473375,3.224514
121.41,3.479274,3.237901
124.96,3.467148,3.233328
129.7,3.481059,3.224801
136.27,3.468561,3.244096
138.11,3.457223,3.24484
140.25,3.464325,3.249427
142.55,3.456803,3.249705
147.91,3.450592,3.262957
151.05,3.435421,3.272609
158.58,3.428241,3.255348
162.83,3.409199,3.268259
168.75,3.394814,3.268416
175.3,3.383706,3.27537
181.91,3.383119,3.292617
