seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.294883,3.9
8.95,3.573083,3.346257
12.02,3.737166,3.443571
13.51,3.766637,3.350535
18.96,3.586245,3.369544
24.69,3.451259,3.376612
27.29,3.502721,3.451883
34.98,3.623632,3.412498
41.0,3.579509,3.318047
45.78,3.629898,3.292871
50.76,3.636287,3.234705
58.95,3.648606,3.109476
61.27,3.666158,3.091132
64.07,3.668114,3.071257
67.94,3.685254,3.067198
70.37,3.697467,3.05049
72.25,3.6984,3.060327
74.89,3.69989,3.018543
81.41,3.696187,3.053461
82.85,3.691025,3.065568
84.96,3.692614,3.082566
91.46,3.648713,3.041163
97.47,3.671639,3.044791
107.19,3.628347,2.991268
110.74,3.623537,2.994014
116.54,3.644914,3.010901
123.11,3.597115,3.043673
128.61,3.559436,3.020423
130.75,3.539417,3.029017
137.19,3.552503,2.988536
142.55,3.539181,3.012106
151.79,3.543914,3.011369
159.32,3.521245,3.006535
164.47,3.51814,3.00633
170.39,3.501176,3.015586
177.63,3.518608,2.994571
184.24,3.510171,3.021674
